individual,KC,n_opp,max_time_btw_opp
Stu_754753182b8af0205a3c0528acf16192,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,22,40275
Stu_754753182b8af0205a3c0528acf16192,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition-Three-Angles,5,16
Stu_754753182b8af0205a3c0528acf16192,all*Answer,34,40285
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Angle-Addition-Subtraction-Answer,6,30215
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles,3,7
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles*Angle-Addition,2,10035
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,13,30226
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Multiplicative-Relation-Answer,16,20184
Stu_754753182b8af0205a3c0528acf16192,all*Answer*relations,4,10129
Stu_754753182b8af0205a3c0528acf16192,all*Answer*same-as-given,4,20151
Stu_754753182b8af0205a3c0528acf16192,all*Answer*same-as-given*subtract-from-180,2,10038
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Separate-Complementary-Angles,10,40270
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Supplementary-Angles,2,15
Stu_754753182b8af0205a3c0528acf16192,all*Answer*Vertical-Angles-Answer,11,30242
Stu_754753182b8af0205a3c0528acf16192,all*Concat-geom-config-angles,9,20174
Stu_754753182b8af0205a3c0528acf16192,all*Concat-geom-config-angles*subtract-from-90,8,23
Stu_754753182b8af0205a3c0528acf16192,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,21,40280
Stu_754753182b8af0205a3c0528acf16192,all*given,53,40286
Stu_754753182b8af0205a3c0528acf16192,all*given*Answer,53,40286
Stu_754753182b8af0205a3c0528acf16192,all*Isosceles-Triangle-Base-Base-Angle,2,4
Stu_754753182b8af0205a3c0528acf16192,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,42,40283
Stu_754753182b8af0205a3c0528acf16192,all*relations,16,20183
Stu_754753182b8af0205a3c0528acf16192,all*relations*add-subtract,4,10129
Stu_754753182b8af0205a3c0528acf16192,all*Separate-Complementary-Angles,12,40272
Stu_754753182b8af0205a3c0528acf16192,all*Supplementary-Angles-Reason,8,24
Stu_754753182b8af0205a3c0528acf16192,all*Triangle-Sum-Reason,2,3
Stu_7ae3bbe4237c64675fbb920d34898dc2,"",,40311
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Angle-Addition-Subtraction-Reason,6,10084
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,16,40300
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer,22,40311
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*Angle-Addition-Subtraction-Answer,2,10079
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles*Angle-Addition,2,10081
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,11,30251
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*Multiplicative-Relation-Answer,11,30206
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*relations,2,1
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*same-as-given,2,21
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*same-as-given*subtract-from-180,2,10080
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*Separate-Complementary-Angles,8,40286
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Answer*Vertical-Angles-Answer,6,30247
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Concat-geom-config-angles,4,10087
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,10,40289
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*given,44,40313
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*given*Answer,44,40314
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Isosceles-Triangle-Base-Base-Angle,2,6
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,21,40304
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*relations,11,30205
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*relations*add-subtract,2,1
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Separate-Complementary-Angles,10,40292
Stu_7ae3bbe4237c64675fbb920d34898dc2,all*Triangle-Sum-Reason,2,5
Stu_7b8faaddc14dd31842544f3423e6de2e,"",,50416
Stu_7c457e9d2e622b3c7ea70e41a17be79c,"",,40308
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,4,36
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Answer,6,40295
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,4,36
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Answer*Separate-Complementary-Angles,5,10078
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Answer*Vertical-Angles-Answer,5,10097
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,5,10097
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*given,18,40295
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*given*Answer,18,40295
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Isosceles-Triangle-Base-Base-Angle,2,2
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Isosceles-Triangle-Base-Base-Angle*Concat-Original-Isosceles-Triangle-Base-Base-Angle-Answer,2,2
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,4,40291
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Separate-Complementary-Angles,5,10078
Stu_7c457e9d2e622b3c7ea70e41a17be79c,all*Triangle-Sum-Reason,2,2
Stu_8657d747eb0f388260b693ff5642c21d,"",,40297
Stu_8657d747eb0f388260b693ff5642c21d,all,18,10077
Stu_8657d747eb0f388260b693ff5642c21d,all*Angle-Addition-Subtraction-Reason,11,10082
Stu_8657d747eb0f388260b693ff5642c21d,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,13,10077
Stu_8657d747eb0f388260b693ff5642c21d,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition-Three-Angles,5,10034
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer,41,30229
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Angle-Addition-Subtraction-Answer,7,10080
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles,3,10
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,8,39
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Concat-Geom-config-tri-ang-Right-Angle-Answer,2,10052
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Multiplicative-Relation-Answer,5,13
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*same-as-given,4,5
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Separate-Complementary-Angles,10,10105
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Supplementary-Angles,4,17
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Vertical-Angles-Answer,11,30238
Stu_8657d747eb0f388260b693ff5642c21d,all*Answer*Vertical-Angles-Answer*Linear-Pair-Of-Angles_Vertical-Angles,3,2
Stu_8657d747eb0f388260b693ff5642c21d,all*complex-arithmetic,10,10053
Stu_8657d747eb0f388260b693ff5642c21d,all*Concat-geom-config-angles,2,10052
Stu_8657d747eb0f388260b693ff5642c21d,all*Concat-geom-config-angles*subtract-from-90,11,10050
Stu_8657d747eb0f388260b693ff5642c21d,all*Concat-geom-config-parallel-lines,53,10065
Stu_8657d747eb0f388260b693ff5642c21d,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Answer,5,10042
Stu_8657d747eb0f388260b693ff5642c21d,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Reason,9,10050
Stu_8657d747eb0f388260b693ff5642c21d,all*Concat-geom-config-parallel-lines*Corresponding-Angles-Parallel-Lines-Answer,7,10050
Stu_8657d747eb0f388260b693ff5642c21d,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,12,40269
Stu_8657d747eb0f388260b693ff5642c21d,all*Exterior-Angle-Of-Triangle-Reason,6,19
Stu_8657d747eb0f388260b693ff5642c21d,all*given,75,40295
Stu_8657d747eb0f388260b693ff5642c21d,all*given*Answer,75,40295
Stu_8657d747eb0f388260b693ff5642c21d,all*Isosceles-Triangle-Base-Base-Angle,8,30196
Stu_8657d747eb0f388260b693ff5642c21d,all*Isosceles-Triangle-Base-Base-Angle*complex-arithmetic,24,10048
Stu_8657d747eb0f388260b693ff5642c21d,all*Isosceles-Triangle-Base-Base-Angle*Concat-Original-Isosceles-Triangle-Base-Base-Angle-Answer,5,30195
Stu_8657d747eb0f388260b693ff5642c21d,all*Linear-Pair-Of-Angles,3,10046
Stu_8657d747eb0f388260b693ff5642c21d,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,18,40272
Stu_8657d747eb0f388260b693ff5642c21d,all*relations,5,13
Stu_8657d747eb0f388260b693ff5642c21d,all*Separate-Complementary-Angles,13,20127
Stu_8657d747eb0f388260b693ff5642c21d,all*Supplementary-Angles-Reason,9,10048
Stu_8657d747eb0f388260b693ff5642c21d,all*Triangle-Sum-Reason,20,30231
Stu_8657d747eb0f388260b693ff5642c21d,all*Triangle-Sum-Reason*complex-arithmetic,3,10048
Stu_86b901cdc06c5c342eaab60262a24950,"",,40326
Stu_86b901cdc06c5c342eaab60262a24950,all,17,30218
Stu_86b901cdc06c5c342eaab60262a24950,all*Angle-Addition-Subtraction-Reason,7,10033
Stu_86b901cdc06c5c342eaab60262a24950,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,8,10067
Stu_86b901cdc06c5c342eaab60262a24950,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition-Three-Angles,5,10026
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer,86,30272
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Angle-Addition-Subtraction-Answer,7,10032
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles,5,10026
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,8,10067
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Concat-Geom-config-tri-ang-Right-Angle-Answer,2,20198
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*relations,4,20150
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*same-as-given,11,20165
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Separate-Complementary-Angles,6,10
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Supplementary-Angles,15,10053
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Vertical-Angles-Answer,14,40318
Stu_86b901cdc06c5c342eaab60262a24950,all*Answer*Vertical-Angles-Answer*Linear-Pair-Of-Angles_Vertical-Angles,3,1
Stu_86b901cdc06c5c342eaab60262a24950,all*complex-arithmetic,7,12
Stu_86b901cdc06c5c342eaab60262a24950,all*Concat-geom-config-angles,2,20198
Stu_86b901cdc06c5c342eaab60262a24950,all*Concat-geom-config-angles*subtract-from-90,12,10051
Stu_86b901cdc06c5c342eaab60262a24950,all*Concat-geom-config-parallel-lines,40,10054
Stu_86b901cdc06c5c342eaab60262a24950,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Answer,7,25
Stu_86b901cdc06c5c342eaab60262a24950,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Reason,7,25
Stu_86b901cdc06c5c342eaab60262a24950,all*Concat-geom-config-parallel-lines*Corresponding-Angles-Parallel-Lines-Answer,7,10046
Stu_86b901cdc06c5c342eaab60262a24950,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,11,40317
Stu_86b901cdc06c5c342eaab60262a24950,all*Exterior-Angle-Of-Triangle-Reason,7,20146
Stu_86b901cdc06c5c342eaab60262a24950,all*given,155,40329
Stu_86b901cdc06c5c342eaab60262a24950,all*given*Answer,155,40330
Stu_86b901cdc06c5c342eaab60262a24950,all*Isosceles-Triangle-Base-Base-Angle,9,30271
Stu_86b901cdc06c5c342eaab60262a24950,all*Isosceles-Triangle-Base-Base-Angle*complex-arithmetic,20,14
Stu_86b901cdc06c5c342eaab60262a24950,all*Isosceles-Triangle-Base-Base-Angle*Concat-Original-Isosceles-Triangle-Base-Base-Angle-Answer,9,30270
Stu_86b901cdc06c5c342eaab60262a24950,all*Linear-Pair-Of-Angles,5,10089
Stu_86b901cdc06c5c342eaab60262a24950,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,29,40321
Stu_86b901cdc06c5c342eaab60262a24950,all*Linear-Pair-Of-Angles*Triangle-Sum-Reason,3,11
Stu_86b901cdc06c5c342eaab60262a24950,all*relations*add-subtract,4,20150
Stu_86b901cdc06c5c342eaab60262a24950,all*Separate-Complementary-Angles,6,12
Stu_86b901cdc06c5c342eaab60262a24950,all*Supplementary-Angles-Reason,15,10053
Stu_86b901cdc06c5c342eaab60262a24950,all*Triangle-Sum-Reason,22,30271
Stu_87330aaaecb71523e9686343f447b4bc,"",,40362
Stu_887193fd928d7f9eacf8c75b86f93f29,"",,40310
Stu_887193fd928d7f9eacf8c75b86f93f29,all,16,10085
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Angle-Addition-Subtraction-Reason,7,16
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,12,20154
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition-Three-Angles,5,11
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer,46,30255
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Angle-Addition-Subtraction-Answer,5,13
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles,4,6
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,8,20139
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Multiplicative-Relation-Answer,5,20115
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*same-as-given,7,12
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Separate-Complementary-Angles,7,20142
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Supplementary-Angles,3,4
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Vertical-Angles-Answer,9,40287
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Answer*Vertical-Angles-Answer*Linear-Pair-Of-Angles_Vertical-Angles,3,1
Stu_887193fd928d7f9eacf8c75b86f93f29,all*complex-arithmetic,5,5
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Concat-geom-config-angles*subtract-from-90,11,10087
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Concat-geom-config-parallel-lines,41,10057
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Answer,4,13
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Reason,9,10048
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Concat-geom-config-parallel-lines*Corresponding-Angles-Parallel-Lines-Answer,4,17
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,9,40296
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Exterior-Angle-Of-Triangle-Reason,6,22
Stu_887193fd928d7f9eacf8c75b86f93f29,all*given,66,40309
Stu_887193fd928d7f9eacf8c75b86f93f29,all*given*Answer,66,40309
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Isosceles-Triangle-Base-Base-Angle,5,20192
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Isosceles-Triangle-Base-Base-Angle*complex-arithmetic,18,10029
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Isosceles-Triangle-Base-Base-Angle*Concat-Original-Isosceles-Triangle-Base-Base-Angle-Answer,2,20189
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Linear-Pair-Of-Angles,4,10058
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,17,40297
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Linear-Pair-Of-Angles*Triangle-Sum-Reason,3,8
Stu_887193fd928d7f9eacf8c75b86f93f29,all*relations,5,20115
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Separate-Complementary-Angles,11,20151
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Supplementary-Angles-Reason,9,21
Stu_887193fd928d7f9eacf8c75b86f93f29,all*Triangle-Sum-Reason,17,30254
Stu_917f347e128dc76a44ab2bcbfa667b8f,"",,40317
Stu_917f347e128dc76a44ab2bcbfa667b8f,all,23,20159
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Angle-Addition-Subtraction-Reason,7,23
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,12,10066
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition-Three-Angles,5,18
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer,96,30259
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Angle-Addition-Subtraction-Answer,4,15
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles,3,6
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,7,10044
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Concat-Geom-config-tri-ang-Right-Angle-Answer,7,10114
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Multiplicative-Relation-Answer,5,11
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*relations,4,10066
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*same-as-given,10,10084
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Separate-Complementary-Angles,8,10056
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Supplementary-Angles,4,10
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Vertical-Angles-Answer,14,40288
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Answer*Vertical-Angles-Answer*Linear-Pair-Of-Angles_Vertical-Angles,3,1
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*complex-arithmetic,15,10131
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Concat-geom-config-angles,7,10115
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Concat-geom-config-angles*subtract-from-90,13,20177
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Concat-geom-config-parallel-lines,42,10057
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Answer,5,10036
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Reason,9,10042
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Concat-geom-config-parallel-lines*Corresponding-Angles-Parallel-Lines-Answer,6,10046
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,15,40306
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Exterior-Angle-Of-Triangle-Reason,7,10065
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*given,96,40314
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*given*Answer,96,40314
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Isosceles-Triangle-Base-Base-Angle,13,30247
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Isosceles-Triangle-Base-Base-Angle*complex-arithmetic,19,16
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Isosceles-Triangle-Base-Base-Angle*Concat-Original-Isosceles-Triangle-Base-Base-Angle-Answer,13,30258
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Linear-Pair-Of-Angles,5,10091
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,37,40309
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Linear-Pair-Of-Angles*Triangle-Sum-Reason,3,7
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*relations,5,12
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*relations*add-subtract,4,10066
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Separate-Complementary-Angles,11,10063
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Supplementary-Angles-Reason,9,29
Stu_917f347e128dc76a44ab2bcbfa667b8f,all*Triangle-Sum-Reason,49,30259
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,"",,40307
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,9,40263
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Answer,9,40294
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,4,30231
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Answer*Multiplicative-Relation-Answer,3,12
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Answer*same-as-given,2,30197
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Answer*Vertical-Angles-Answer,2,30251
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Concat-geom-config-angles,2,30189
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,12,40292
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*given,3,10080
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*given*Answer,3,10080
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Isosceles-Triangle-Base-Base-Angle,2,4
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,18,40298
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*relations,3,9
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Separate-Complementary-Angles,6,10039
Stu_91a6cbb94cb8f16967f84ac4c94df0d1,all*Triangle-Sum-Reason,2,6
Stu_91edc73b5d93d1b4480c4840aed60a03,"",,40292
Stu_91edc73b5d93d1b4480c4840aed60a03,all,16,10078
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Angle-Addition-Subtraction-Reason,13,10080
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition,10,10061
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Angle-Addition-Subtraction-Reason*Concat-Original-noAnswReas-Angle-Addition-Three-Angles,5,10037
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer,47,30240
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Angle-Addition-Subtraction-Answer,7,10080
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Angle-Addition-Subtraction-Answer*Angle-Addition-Three-Angles,3,10027
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Angle-Addition-Subtraction-Answer*Concat-Original-noAnswReas-Angle-Addition,5,27
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Concat-Geom-config-tri-ang-Right-Angle-Answer,4,41
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Multiplicative-Relation-Answer,5,10
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*same-as-given,8,20171
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Separate-Complementary-Angles,4,36
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Supplementary-Angles,4,10042
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Vertical-Angles-Answer,9,30253
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Answer*Vertical-Angles-Answer*Linear-Pair-Of-Angles_Vertical-Angles,3,1
Stu_91edc73b5d93d1b4480c4840aed60a03,all*complex-arithmetic,13,10068
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Concat-geom-config-angles,5,10112
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Concat-geom-config-angles*subtract-from-90,9,10061
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Concat-geom-config-parallel-lines,29,10050
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Answer,5,13
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Concat-geom-config-parallel-lines*Alternate-Exterior-Angles-Parallel-Lines-Reason,9,10043
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Concat-geom-config-parallel-lines*Corresponding-Angles-Parallel-Lines-Answer,3,7
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Concat-Geom-config-tri-ang-Vertical-Angles-Reason,10,40282
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Exterior-Angle-Of-Triangle-Reason,6,14
Stu_91edc73b5d93d1b4480c4840aed60a03,all*given,63,40291
Stu_91edc73b5d93d1b4480c4840aed60a03,all*given*Answer,63,40291
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Isosceles-Triangle-Base-Base-Angle,10,30208
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Isosceles-Triangle-Base-Base-Angle*complex-arithmetic,25,10060
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Isosceles-Triangle-Base-Base-Angle*Concat-Original-Isosceles-Triangle-Base-Base-Angle-Answer,7,30206
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Linear-Pair-Of-Angles,3,10053
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Linear-Pair-Of-Angles*Concat-geom-config-angles,17,40286
Stu_91edc73b5d93d1b4480c4840aed60a03,all*relations,5,10
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Separate-Complementary-Angles,7,10057
Stu_91edc73b5d93d1b4480c4840aed60a03,all*Supplementary-Angles-Reason,9,10061
