individual,KC,n_opp,max_time_btw_opp
Stu_12120881c9d7dc0b64fe9655dbc969ec,numerator_NL,45,8498
Stu_12120881c9d7dc0b64fe9655dbc969ec,numerator_Rectangle,52,8500
Stu_12120881c9d7dc0b64fe9655dbc969ec,numerator_WE_Circle-NL,48,8499
Stu_12120881c9d7dc0b64fe9655dbc969ec,numerator_WE_Rect-NL,47,8495
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_addition_NL,2,8
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_addition_WE_Circle-NL,4,15
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_addition_WE_Rect-NL,4,13
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_comparison_Circle,12,4340
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_comparison_NL,8,4327
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_comparison_Rectangle,11,4346
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_comparison_WE_Circle-NL,4,7
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_comparison_WE_Rect-NL,2,1
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_denominator_Circle,3,15
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_denominator_NL,3,15
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_denominator_Rectangle,2,9
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_equivalence_Circle,9,2857
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_equivalence_NL,10,1276
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_equivalence_Rectangle,9,2866
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_equivalence_WE_Circle-NL,2,3
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_equivalence_WE_Rect-NL,2,3
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_findUnit_NL,4,5
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_numerator_Circle,3,15
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_numerator_NL,3,15
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_numerator_Rectangle,2,9
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_relation_WE_Circle-NL,74,8498
Stu_12120881c9d7dc0b64fe9655dbc969ec,SE_relation_WE_Rect-NL,76,8494
Stu_12120881c9d7dc0b64fe9655dbc969ec,unit_Circle,6,15
Stu_12120881c9d7dc0b64fe9655dbc969ec,unit_NL,10,8499
Stu_12120881c9d7dc0b64fe9655dbc969ec,unit_Rectangle,4,10
Stu_12120881c9d7dc0b64fe9655dbc969ec,unit_WE_Circle-NL,8,8498
Stu_12120881c9d7dc0b64fe9655dbc969ec,unit_WE_Rect-NL,8,8494
Stu_12120881c9d7dc0b64fe9655dbc969ec,wholeNumber_Circle,5,30
Stu_12120881c9d7dc0b64fe9655dbc969ec,wholeNumber_NL,6,1279
Stu_12120881c9d7dc0b64fe9655dbc969ec,wholeNumber_Rectangle,8,49
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,0,178,15683
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,compare_NL,4,1
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,compare_Rectangle,4,1603
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,denominator_Circle,53,15680
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,denominator_NL,39,15673
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,denominator_Rectangle,53,15675
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,denominator_WE_Circle-NL,45,14474
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,denominator_WE_Rect-NL,47,14471
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,dragPiece_Circle,3,1505
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,dragPiece_Rectangle,5,1503
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,makeFract_Circle,13,4175
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,makeFract_NL,9,14445
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,makeFract_Rectangle,9,4159
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,makeFract_WE_Circle-NL,16,13190
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,makeFract_WE_Rect-NL,16,13189
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,multiply_NL,6,1
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,multiply_Rectangle,6,1
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,multiply_WE_Circle-NL,8,5
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,multiply_WE_Rect-NL,8,5
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,numerator_Circle,51,15680
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,numerator_NL,43,15674
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,numerator_Rectangle,52,15676
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,numerator_WE_Circle-NL,48,14474
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,numerator_WE_Rect-NL,47,14471
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_addition_NL,2,11
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_addition_WE_Circle-NL,4,14
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_addition_WE_Rect-NL,4,12
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_comparison_Circle,12,12803
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_comparison_NL,8,12795
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_comparison_Rectangle,11,14399
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_comparison_WE_Circle-NL,4,6
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_comparison_WE_Rect-NL,2,1
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_denominator_Circle,3,15
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_denominator_NL,3,17
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_denominator_Rectangle,2,12
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_equivalence_Circle,9,1303
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_equivalence_NL,10,1286
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_equivalence_Rectangle,9,2899
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_equivalence_WE_Circle-NL,2,4
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_equivalence_WE_Rect-NL,2,4
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_findUnit_NL,4,5
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_numerator_Circle,3,15
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_numerator_NL,3,17
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_numerator_Rectangle,2,12
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_relation_WE_Circle-NL,74,14473
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,SE_relation_WE_Rect-NL,76,14471
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,unit_Circle,6,16
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,unit_NL,10,15674
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,unit_Rectangle,4,12
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,unit_WE_Circle-NL,8,14473
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,unit_WE_Rect-NL,8,14471
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,wholeNumber_Circle,5,23
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,wholeNumber_NL,6,8802
Stu_1d0ab94d74cbc6125f18cdf35d4a21c3,wholeNumber_Rectangle,8,8802
Stu_1df223561432f1347301cba802fcc941,0,183,21713
Stu_1df223561432f1347301cba802fcc941,compare_Circle,2,2
Stu_1df223561432f1347301cba802fcc941,compare_NL,4,2
Stu_1df223561432f1347301cba802fcc941,compare_Rectangle,4,4229
Stu_1df223561432f1347301cba802fcc941,denominator_Circle,53,20189
Stu_1df223561432f1347301cba802fcc941,denominator_NL,43,20174
Stu_1df223561432f1347301cba802fcc941,denominator_Rectangle,57,20180
Stu_1df223561432f1347301cba802fcc941,denominator_WE_Circle-NL,49,21692
Stu_1df223561432f1347301cba802fcc941,denominator_WE_Rect-NL,47,21683
Stu_1df223561432f1347301cba802fcc941,dragPiece_Circle,3,10118
Stu_1df223561432f1347301cba802fcc941,dragPiece_Rectangle,5,10119
Stu_1df223561432f1347301cba802fcc941,makeFract_Circle,13,7225
Stu_1df223561432f1347301cba802fcc941,makeFract_NL,12,18726
Stu_1df223561432f1347301cba802fcc941,makeFract_Rectangle,8,7201
Stu_1df223561432f1347301cba802fcc941,makeFract_WE_Circle-NL,19,18708
Stu_1df223561432f1347301cba802fcc941,makeFract_WE_Rect-NL,16,18704
Stu_1df223561432f1347301cba802fcc941,multiply_NL,6,1
Stu_1df223561432f1347301cba802fcc941,multiply_Rectangle,6,5
Stu_1df223561432f1347301cba802fcc941,multiply_WE_Circle-NL,8,8
Stu_1df223561432f1347301cba802fcc941,multiply_WE_Rect-NL,8,6
Stu_1df223561432f1347301cba802fcc941,numerator_Circle,51,20190
Stu_1df223561432f1347301cba802fcc941,numerator_NL,47,20176
Stu_1df223561432f1347301cba802fcc941,numerator_Rectangle,56,20181
Stu_1df223561432f1347301cba802fcc941,numerator_WE_Circle-NL,53,21692
Stu_1df223561432f1347301cba802fcc941,numerator_WE_Rect-NL,47,21683
Stu_1df223561432f1347301cba802fcc941,SE_addition_NL,2,18
Stu_1df223561432f1347301cba802fcc941,SE_addition_WE_Circle-NL,4,1542
Stu_1df223561432f1347301cba802fcc941,SE_addition_WE_Rect-NL,4,1538
Stu_1df223561432f1347301cba802fcc941,SE_comparison_Circle,12,14522
Stu_1df223561432f1347301cba802fcc941,SE_comparison_NL,8,14502
Stu_1df223561432f1347301cba802fcc941,SE_comparison_Rectangle,11,18735
Stu_1df223561432f1347301cba802fcc941,SE_comparison_WE_Circle-NL,4,14
Stu_1df223561432f1347301cba802fcc941,SE_comparison_WE_Rect-NL,2,3
Stu_1df223561432f1347301cba802fcc941,SE_denominator_Circle,3,30
Stu_1df223561432f1347301cba802fcc941,SE_denominator_NL,3,29
Stu_1df223561432f1347301cba802fcc941,SE_denominator_Rectangle,2,22
Stu_1df223561432f1347301cba802fcc941,SE_equivalence_Circle,9,1568
Stu_1df223561432f1347301cba802fcc941,SE_equivalence_NL,10,1430
Stu_1df223561432f1347301cba802fcc941,SE_equivalence_Rectangle,9,5784
Stu_1df223561432f1347301cba802fcc941,SE_equivalence_WE_Circle-NL,2,7
Stu_1df223561432f1347301cba802fcc941,SE_equivalence_WE_Rect-NL,2,5
Stu_1df223561432f1347301cba802fcc941,SE_findUnit_NL,4,11
Stu_1df223561432f1347301cba802fcc941,SE_numerator_Circle,3,30
Stu_1df223561432f1347301cba802fcc941,SE_numerator_NL,3,29
Stu_1df223561432f1347301cba802fcc941,SE_numerator_Rectangle,2,22
Stu_1df223561432f1347301cba802fcc941,SE_relation_WE_Circle-NL,74,21687
Stu_1df223561432f1347301cba802fcc941,SE_relation_WE_Rect-NL,76,21682
Stu_1df223561432f1347301cba802fcc941,unit_Circle,6,30
Stu_1df223561432f1347301cba802fcc941,unit_NL,11,20176
Stu_1df223561432f1347301cba802fcc941,unit_Rectangle,4,22
Stu_1df223561432f1347301cba802fcc941,unit_WE_Circle-NL,9,21692
Stu_1df223561432f1347301cba802fcc941,unit_WE_Rect-NL,8,21681
Stu_1df223561432f1347301cba802fcc941,wholeNumber_Circle,5,10081
Stu_1df223561432f1347301cba802fcc941,wholeNumber_NL,7,11486
Stu_1df223561432f1347301cba802fcc941,wholeNumber_Rectangle,9,11487
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,0,186,9996
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,compare_Circle,2,1
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,compare_NL,4,1
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,compare_Rectangle,4,11
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,denominator_Circle,55,9992
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,denominator_NL,45,9982
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,denominator_Rectangle,62,8594
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,denominator_WE_Circle-NL,52,8640
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,denominator_WE_Rect-NL,47,8635
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,dragPiece_Circle,3,4366
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,dragPiece_Rectangle,7,4365
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,makeFract_Circle,13,2847
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,makeFract_NL,9,7213
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,makeFract_Rectangle,9,1470
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,makeFract_WE_Circle-NL,17,7204
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,makeFract_WE_Rect-NL,16,7200
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,multiply_NL,6,1
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,multiply_Rectangle,6,3
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,multiply_WE_Circle-NL,8,4
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,multiply_WE_Rect-NL,8,5
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,numerator_Circle,53,9992
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,numerator_NL,49,9983
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,numerator_Rectangle,58,8595
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,numerator_WE_Circle-NL,57,8640
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,numerator_WE_Rect-NL,47,8635
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_addition_NL,2,1403
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_addition_WE_Circle-NL,4,1407
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_addition_WE_Rect-NL,4,1405
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_comparison_Circle,12,8553
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_comparison_NL,8,8542
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_comparison_Rectangle,11,8556
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_comparison_WE_Circle-NL,5,10
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_comparison_WE_Rect-NL,2,2
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_denominator_Circle,3,1409
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_denominator_NL,3,1410
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_denominator_Rectangle,2,14
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_equivalence_Circle,9,2805
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_equivalence_NL,10,1397
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_equivalence_Rectangle,9,1454
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_equivalence_WE_Circle-NL,2,4
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_equivalence_WE_Rect-NL,2,4
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_findUnit_NL,4,4
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_numerator_Circle,3,1409
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_numerator_NL,3,1410
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_numerator_Rectangle,2,14
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_relation_WE_Circle-NL,74,8638
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,SE_relation_WE_Rect-NL,76,8635
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,unit_Circle,6,1409
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,unit_NL,11,9983
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,unit_Rectangle,4,14
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,unit_WE_Circle-NL,11,8639
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,unit_WE_Rect-NL,8,8635
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,wholeNumber_Circle,5,4347
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,wholeNumber_NL,8,5717
Stu_1f7ff3c3f8fe85125ce1602418c3a6b1,wholeNumber_Rectangle,10,5718
Stu_21020a902c8ce0b5bdaddb18c936a663,0,183,11516
Stu_21020a902c8ce0b5bdaddb18c936a663,compare_Circle,2,1
Stu_21020a902c8ce0b5bdaddb18c936a663,compare_NL,4,1
Stu_21020a902c8ce0b5bdaddb18c936a663,compare_Rectangle,4,21
Stu_21020a902c8ce0b5bdaddb18c936a663,denominator_Circle,53,11511
Stu_21020a902c8ce0b5bdaddb18c936a663,denominator_NL,39,11500
Stu_21020a902c8ce0b5bdaddb18c936a663,denominator_Rectangle,53,11505
Stu_21020a902c8ce0b5bdaddb18c936a663,denominator_WE_Circle-NL,45,10115
Stu_21020a902c8ce0b5bdaddb18c936a663,denominator_WE_Rect-NL,50,10111
Stu_21020a902c8ce0b5bdaddb18c936a663,dragPiece_Circle,3,4311
Stu_21020a902c8ce0b5bdaddb18c936a663,dragPiece_Rectangle,5,4313
Stu_21020a902c8ce0b5bdaddb18c936a663,makeFract_Circle,12,5756
Stu_21020a902c8ce0b5bdaddb18c936a663,makeFract_NL,11,8668
Stu_21020a902c8ce0b5bdaddb18c936a663,makeFract_Rectangle,7,5734
Stu_21020a902c8ce0b5bdaddb18c936a663,makeFract_WE_Circle-NL,16,8652
Stu_21020a902c8ce0b5bdaddb18c936a663,makeFract_WE_Rect-NL,20,8648
Stu_21020a902c8ce0b5bdaddb18c936a663,multiply_NL,6,1
Stu_21020a902c8ce0b5bdaddb18c936a663,multiply_Rectangle,6,1
Stu_21020a902c8ce0b5bdaddb18c936a663,multiply_WE_Circle-NL,8,6
Stu_21020a902c8ce0b5bdaddb18c936a663,multiply_WE_Rect-NL,8,6
Stu_21020a902c8ce0b5bdaddb18c936a663,numerator_Circle,51,11512
Stu_21020a902c8ce0b5bdaddb18c936a663,numerator_NL,43,11501
Stu_21020a902c8ce0b5bdaddb18c936a663,numerator_Rectangle,52,11505
Stu_21020a902c8ce0b5bdaddb18c936a663,numerator_WE_Circle-NL,48,10115
Stu_21020a902c8ce0b5bdaddb18c936a663,numerator_WE_Rect-NL,49,10111
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_addition_NL,2,1422
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_addition_WE_Circle-NL,4,1426
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_addition_WE_Rect-NL,4,1423
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_comparison_Circle,12,8635
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_comparison_NL,8,8621
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_comparison_Rectangle,11,8645
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_comparison_WE_Circle-NL,4,18
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_comparison_WE_Rect-NL,2,5
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_denominator_Circle,3,1427
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_denominator_NL,3,1429
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_denominator_Rectangle,2,1422
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_equivalence_Circle,9,2892
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_equivalence_NL,10,1448
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_equivalence_Rectangle,9,2905
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_equivalence_WE_Circle-NL,2,5
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_equivalence_WE_Rect-NL,2,5
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_findUnit_NL,4,3
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_numerator_Circle,3,1427
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_numerator_NL,3,1429
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_numerator_Rectangle,2,1422
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_relation_WE_Circle-NL,74,10114
Stu_21020a902c8ce0b5bdaddb18c936a663,SE_relation_WE_Rect-NL,76,10110
Stu_21020a902c8ce0b5bdaddb18c936a663,unit_Circle,6,1427
Stu_21020a902c8ce0b5bdaddb18c936a663,unit_NL,10,11501
Stu_21020a902c8ce0b5bdaddb18c936a663,unit_Rectangle,4,1423
Stu_21020a902c8ce0b5bdaddb18c936a663,unit_WE_Circle-NL,8,10114
Stu_21020a902c8ce0b5bdaddb18c936a663,unit_WE_Rect-NL,10,10110
Stu_21020a902c8ce0b5bdaddb18c936a663,wholeNumber_Circle,5,4291
Stu_21020a902c8ce0b5bdaddb18c936a663,wholeNumber_NL,6,4310
