Type,Student,Intercept,Slope
Student,Stu_86b901cdc06c5c342eaab60262a24950,1.68436591146779,0.422087742517972
Student,Stu_87330aaaecb71523e9686343f447b4bc,-1.32340506170345,0.422045049335504
Student,Stu_887193fd928d7f9eacf8c75b86f93f29,1.71187934665225,0.422103669344162
Student,Stu_917f347e128dc76a44ab2bcbfa667b8f,1.31347979561825,0.422086479608002
Student,Stu_91a6cbb94cb8f16967f84ac4c94df0d1,0.00928536800052019,0.422052245167932
Student,Stu_91edc73b5d93d1b4480c4840aed60a03,1.2937180607281,0.422103496805975
Student,Stu_94961ae5cd6eca357d94c8d13198e862,-1.71843423748116,0.422064872820048
Student,Stu_95f12eb00a4070e73ce09234d39b6c66,-0.37020437878911,0.422094074655252
Student,Stu_9de17167689849bbf2a4c0027fcf70fa,-0.712583602540844,0.42205703812029
Student,Stu_a0f9d865e1cac9e4981fe1ab0610642e,-0.973046765688547,0.422056172898608
Student,Stu_a260b7afdfca4859a2d4cf9f7c22f859,-1.61678555984474,0.422062561621873
Student,Stu_aa56fc082b9a520147d4634c0384412c,0.00402198188532606,0.42208005140915
Student,Stu_adb3521eced7a12db6da4cbe37af9621,-1.05152062204241,0.422070389322046
Student,Stu_ae38b18a47557325167d4858177097e2,-0.0163389865875867,0.422044551139657
Student,Stu_b0774114e9e873abad40041ff33ace9b,2.184233628888,0.422065622596319
Student,Stu_b095c8888af1d3a9ff9374c170de6fec,-1.88531623152042,0.422060233360927
Student,Stu_b0cf6bab41d7bfe5e818443f53d223d0,1.62299311292434,0.422196403119082
Student,Stu_b10573650fc18a97570715333bfa7c9c,-1.43445051776356,0.422033857392627
Student,Stu_b12e18976c0c6721e0ae24336510dbea,0.941803629068853,0.42209180637273
Student,Stu_b3988c94e6b822a5e167a02ab01c13ea,0.481213905368353,0.422100062936034
Student,Stu_b7b05bc6ef6aeebb0916d3c1d7206ecd,-1.65577132666974,0.422062201240563
Student,Stu_b8d7d7348f4a8918f21301a7308c3b3d,-2.21349999641777,0.422063011578499
Student,Stu_ba158fcf0e6ce7eb5b1ba424c0efa77f,-1.55199880366888,0.422058554916883
Student,Stu_bc2f59896745d5220b911d92f88daf8c,1.47032841644364,0.422080726562761
Student,Stu_bca1c307d7c52d564c58683388a6c0d1,1.35839626383466,0.422088084027747
Student,Stu_bfe05798f7995dfc8d1bfdf3519b8a59,2.23758309753391,0.422108937276348
Student,Stu_c19c8eb6737f3cf3c13a43d4a95fbd1c,-2.58226982120889,0.422056353935125
Student,Stu_cb00a00057708b5d2bbd8f5dd5a44f09,0.407170029053645,0.422041058840148
Student,Stu_ced759793a4184ed5ced6969b3100578,-1.66680389365136,0.422069561718502
Student,Stu_d18fab9fa4392c77fc50f0df4a3151e9,1.36591273952481,0.422096935371797
Student,Stu_d664a128604daacd071ed6232b44f659,-1.18016395190738,0.422061768431979
Student,Stu_d86df948fae0b2e5bc77f53be5c9af6e,-0.0408198822197949,0.446635637494398
Student,Stu_df2fda168bd9ff0607227e7e6dd5b51b,-1.20487478504151,0.422057632944182
Student,Stu_dfa2cff2c29d40d49dc33873ceb99eef,0.343362976297662,0.422117479130131
Student,Stu_e0266f2655524157375a5d5a73f8aec2,1.70687370166226,0.422130292490537
Student,Stu_e2c46f7063c65e609ab150ac8a4bff1b,1.2392727902104,0.422122608165152
Student,Stu_e56f931717155c4bcaec739a110d22b1,-1.41390015004743,0.422061334156893
Student,Stu_e892030e6386a2fa5abf84718646696c,1.2589552480735,0.422117039281528
Student,Stu_ed58ba1dc864e9d2236486bf900f45e0,0.415950848882125,0.422101474353437
Student,Stu_edc9bf00663fe7832eb319101085947a,-2.04683482738957,0.422056585056063
Student,Stu_f3b2b65e4f5644aa91b0585f6562da21,1.37249983027337,0.422106937915584
Student,Stu_f737c99b7c4ee85384950acb1b37264b,1.03691230956644,0.422134991011504
Student,Stu_f8df6528a6794240b2291a384a516dcf,-0.413873592785419,0.422055128426527
Student,Stu_fa4f3ef6299158f73afa941ca2bcda28,1.37698054740116,0.422076658692466
Student,Stu_facf115c024cafc4edda804c10ef16e2,-2.64691962803116,0.422068687022817
Student,Stu_fe75216b543f06d4ab70239d30f91258,-2.52452790972787,0.422066820608031
Student,Stu_fece3b472e04e64847f47b5368565fa2,-2.49042748743638,0.422063083787059
