Type,Student,Intercept,Slope
Student,Stu_c9ac22b5cbaba5e19fc369264d340f15,0.549534238933429,-5.82708022257423e-05
Student,Stu_d81cc16d6d42d5f556987b86e43a10fc,0.592965031169541,-6.28760605073912e-05
Student,Stu_dbc44ca329b22eee8f4da1e65beb2eab,-0.643123921420966,6.81947441609817e-05
Student,Stu_dd300ffb83edfc2f2ff05f2c0f8e2445,-1.4735421189359,0.000156249556989327
Student,Stu_de7eb17a2d0747c4030107e508dfa946,-0.0371795731236317,3.9423995791955e-06
Student,Stu_e021801e1c7cfc9dc576d7e7ee5fe54d,1.35772410053803,-0.000143968595465731
Student,Stu_e383da22cdb0f9eda2a2f5e5f7c57437,1.10485982077636,-0.000117155699394788
Student,Stu_ea36995cc28fb99ce60381b1a31e66d6,0.836941727130267,-8.87465464403701e-05
Student,Stu_eb41aea7dd555871fe55cc84b80543e9,-0.241346437781605,2.55915820116223e-05
Student,Stu_f1e1b535f24dfa1996a83e233b031fb0,-2.23480498907865,0.000236971366487466
Student,Stu_f5e4d97aa7548561ddc18e508bbe276a,0.563294044737791,-5.97298467508784e-05
Student,Stu_f65a741519349eeb2e41d32b3eec4c94,0.207684004661712,-2.20221283838127e-05
Student,Stu_f8dd939396f5c183df9c06d29d560786,0.69088821888869,-7.3259513076191e-05
Student,Stu_fb8fda9c4eb04db4aeefbcd7ae38f5be,1.51862170864553,-0.000161029648329015
