individual,KC,n_opp,max_time_btw_opp
Stu_93aaba3d42a8779b91d53fc7503c5eca,allSkill*none*explain_no_article,6,10
Stu_93aaba3d42a8779b91d53fc7503c5eca,allSkill*none*gneral_non-count*explain_no_article,3,19
Stu_93aaba3d42a8779b91d53fc7503c5eca,allSkill*produce_explain-h-explain_single_letter,3,17
Stu_93aaba3d42a8779b91d53fc7503c5eca,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,4,13
Stu_93f5de638981fbcfea2e40977903221b,allSkill,3,13
Stu_93f5de638981fbcfea2e40977903221b,allSkill*a-an_combined-ordinal_number,3,9
Stu_93f5de638981fbcfea2e40977903221b,allSkill*explain_already_known,2,22
Stu_93f5de638981fbcfea2e40977903221b,allSkill*explain_same,4,11
Stu_93f5de638981fbcfea2e40977903221b,allSkill*none*explain_no_article,4,9
Stu_93f5de638981fbcfea2e40977903221b,allSkill*none*gneral_non-count*explain_no_article,4,20
Stu_93f5de638981fbcfea2e40977903221b,allSkill*ordinal_number,3,2
Stu_93f5de638981fbcfea2e40977903221b,allSkill*produce_explain-h-explain_single_letter,2,11
Stu_93f5de638981fbcfea2e40977903221b,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,3,18
Stu_95524706a3c09416a25ae62ec006986d,allSkill,2,8
Stu_95524706a3c09416a25ae62ec006986d,allSkill*a,3,9
Stu_95524706a3c09416a25ae62ec006986d,allSkill*a*produce_general_count_a,6,11
Stu_95524706a3c09416a25ae62ec006986d,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,6
Stu_95524706a3c09416a25ae62ec006986d,allSkill*none,7,5
Stu_95524706a3c09416a25ae62ec006986d,allSkill*none*gneral_non-count,7,11
Stu_95524706a3c09416a25ae62ec006986d,allSkill*the,14,11
Stu_95524706a3c09416a25ae62ec006986d,allSkill*the*a-an_combined-same,7,11
Stu_95524706a3c09416a25ae62ec006986d,allSkill*the*already_mentioned,7,11
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill,2,6
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*a,3,10
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*a*produce_general_count_a,6,9
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,5
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*none,7,4
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*none*gneral_non-count,7,9
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*the,14,10
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*the*a-an_combined-same,7,9
Stu_96f0441e08a6ce7bbbc33285213c6a23,allSkill*the*already_mentioned,7,9
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill,5,10
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*a-an_combined-ordinal_number,3,5
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*explain_already_known,7,14
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*explain_same,7,14
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*INDEF-spelling_NOmatch,4,4
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*none*explain_no_article,7,7
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*none*gneral_non-count*explain_no_article,7,14
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*ordinal_number,4,9
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*produce_explain-h-explain_single_letter,5,12
Stu_96ffda6c12fa058a56dd1b96e737e2ab,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,14
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill,8,20
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill*adjective_phrase,7,13
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill*explain_prep_phrase,7,16
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill*explain_same,7,18
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill*none*explain_no_article,7,8
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill*none*gneral_non-count*explain_no_article,7,20
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill*produce_explain-h-explain_single_letter,6,18
Stu_97125b70930cb4f8ba5cfe9d0e4925df,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,18
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill,2,4
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*a,3,6
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*a*produce_general_count_a,6,7
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,4
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*none,7,3
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*none*gneral_non-count,7,7
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*the,14,7
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*the*a-an_combined-same,7,7
Stu_97cd9e76db8fbd725fa974b26bba4b91,allSkill*the*already_mentioned,7,7
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill,2,3
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*a,3,4
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*INDEF-spelling_NOmatch,4,2
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,3
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*none,7,3
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*none*gneral_non-count,7,5
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*produce_for-each_per,5,5
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,6
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*the,7,4
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*the*a-an_combined-same,7,5
Stu_9800002f316a662a2f6d8c13ef10d419,allSkill*the*ordinal_number,7,5
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill,7,8
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill*adjective_phrase,7,6
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill*explain_prep_phrase,7,7
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill*explain_same,7,8
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill*none*explain_no_article,7,3
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill*none*gneral_non-count*explain_no_article,7,8
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill*produce_explain-h-explain_single_letter,5,7
Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,8
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill,2,10
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*a,3,13
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*a*produce_general_count_a,6,15
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,9
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*none,7,8
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*none*gneral_non-count,7,17
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*the,14,15
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*the*a-an_combined-same,7,15
Stu_9c806e96db0e635f447ac3e8f6089feb,allSkill*the*already_mentioned,7,14
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill,7,9
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill*adjective_phrase,7,7
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill*explain_prep_phrase,7,7
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill*explain_same,7,9
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill*none*explain_no_article,7,4
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill*none*gneral_non-count*explain_no_article,7,9
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill*produce_explain-h-explain_single_letter,5,9
Stu_9f71b83c07aebf5c456355e004ff1826,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,8
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill,5,12
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*a-an_combined-ordinal_number,3,5
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*explain_already_known,7,15
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*explain_same,7,14
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*INDEF-spelling_NOmatch,4,7
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*none*explain_no_article,7,9
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*none*gneral_non-count*explain_no_article,7,16
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*ordinal_number,4,10
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*produce_explain-h-explain_single_letter,5,13
Stu_a3b616d8e1fed5731bee5cacd781d40e,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,16
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill,2,5
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*a,3,5
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*INDEF-spelling_NOmatch,4,3
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,4
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*none,7,4
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*none*gneral_non-count,7,7
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*produce_for-each_per,5,5
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,7
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*the,7,7
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*the*a-an_combined-same,7,7
Stu_a4ea613942a6a43460fdf7a6e1603127,allSkill*the*ordinal_number,7,4
Stu_a81d92d5678cc225602afe4849d5a535,allSkill,2,5
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*a,3,6
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*a*produce_general_count_a,6,8
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,4
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*none,7,3
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*none*gneral_non-count,7,7
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*the,14,7
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*the*a-an_combined-same,7,7
Stu_a81d92d5678cc225602afe4849d5a535,allSkill*the*already_mentioned,7,7
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill,5,6
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*a-an_combined-ordinal_number,3,2
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*explain_already_known,7,10
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*explain_same,7,8
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*INDEF-spelling_NOmatch,4,3
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*none*explain_no_article,7,4
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*none*gneral_non-count*explain_no_article,7,9
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*ordinal_number,4,5
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*produce_explain-h-explain_single_letter,5,7
Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,8
Stu_aa1df420238e0906cec771f1c518ae19,allSkill,2,6
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*a,3,8
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*a*produce_general_count_a,6,10
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,5
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*none,7,9
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*none*gneral_non-count,7,10
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*the,14,10
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*the*a-an_combined-same,7,10
Stu_aa1df420238e0906cec771f1c518ae19,allSkill*the*already_mentioned,7,10
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill,5,12
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*a-an_combined-ordinal_number,3,6
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*explain_already_known,7,14
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*explain_same,7,14
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*INDEF-spelling_NOmatch,4,4
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*none*explain_no_article,7,10
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*none*gneral_non-count*explain_no_article,7,15
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*ordinal_number,4,11
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*produce_explain-h-explain_single_letter,5,13
Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,14
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill,5,3
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*a-an_combined-ordinal_number,3,1
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*explain_already_known,7,5
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*explain_same,7,4
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*INDEF-spelling_NOmatch,4,2
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*none*explain_no_article,7,2
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*none*gneral_non-count*explain_no_article,7,5
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*ordinal_number,4,3
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*produce_explain-h-explain_single_letter,5,4
Stu_aaad4a372e6af061d4f9da237eff33dd,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,5
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill,2,12
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*a,3,14
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*INDEF-spelling_NOmatch,4,7
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,12
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*none,7,9
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*none*gneral_non-count,7,19
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*produce_for-each_per,5,13
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,17
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*the,7,18
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*the*a-an_combined-same,7,17
Stu_aed00d4570746ca5c57860b2aa1f090e,allSkill*the*ordinal_number,7,10
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill,2,8
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*a,3,12
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*INDEF-spelling_NOmatch,4,5
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,11
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*none,7,7
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*none*gneral_non-count,7,15
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*produce_for-each_per,5,11
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,15
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*the,7,9
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*the*a-an_combined-same,7,17
Stu_af289e31293a4846e67ecd8d4b0b222a,allSkill*the*ordinal_number,7,8
Stu_af33a28eceae830d759fa6484748ae4d,allSkill,7,11
Stu_af33a28eceae830d759fa6484748ae4d,allSkill*adjective_phrase,7,8
Stu_af33a28eceae830d759fa6484748ae4d,allSkill*explain_prep_phrase,7,10
Stu_af33a28eceae830d759fa6484748ae4d,allSkill*explain_same,7,11
Stu_af33a28eceae830d759fa6484748ae4d,allSkill*none*explain_no_article,7,5
Stu_af33a28eceae830d759fa6484748ae4d,allSkill*none*gneral_non-count*explain_no_article,7,11
Stu_af33a28eceae830d759fa6484748ae4d,allSkill*produce_explain-h-explain_single_letter,5,10
Stu_af33a28eceae830d759fa6484748ae4d,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,10
Stu_b02f932adb614c6e30e0013619569b40,allSkill,8,15
Stu_b02f932adb614c6e30e0013619569b40,allSkill*adjective_phrase,7,8
Stu_b02f932adb614c6e30e0013619569b40,allSkill*explain_prep_phrase,7,9
Stu_b02f932adb614c6e30e0013619569b40,allSkill*explain_same,7,11
Stu_b02f932adb614c6e30e0013619569b40,allSkill*none*explain_no_article,7,4
Stu_b02f932adb614c6e30e0013619569b40,allSkill*none*gneral_non-count*explain_no_article,7,12
Stu_b02f932adb614c6e30e0013619569b40,allSkill*produce_explain-h-explain_single_letter,6,11
Stu_b02f932adb614c6e30e0013619569b40,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,11
Stu_b0a07688a95950903faa8ecd852c9468,allSkill,8,11
Stu_b0a07688a95950903faa8ecd852c9468,allSkill*adjective_phrase,7,8
Stu_b0a07688a95950903faa8ecd852c9468,allSkill*explain_prep_phrase,7,9
Stu_b0a07688a95950903faa8ecd852c9468,allSkill*explain_same,7,10
Stu_b0a07688a95950903faa8ecd852c9468,allSkill*none*explain_no_article,7,5
Stu_b0a07688a95950903faa8ecd852c9468,allSkill*none*gneral_non-count*explain_no_article,7,11
Stu_b0a07688a95950903faa8ecd852c9468,allSkill*produce_explain-h-explain_single_letter,6,10
Stu_b0a07688a95950903faa8ecd852c9468,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,10
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill,2,8
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*a,3,12
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*INDEF-spelling_NOmatch,4,5
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,8
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*none,7,9
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*none*gneral_non-count,7,13
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*produce_for-each_per,5,11
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,14
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*the,7,13
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*the*a-an_combined-same,7,13
Stu_b48d307246d18dd1063a080212b2a7f2,allSkill*the*ordinal_number,7,10
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill,5,9
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*a-an_combined-ordinal_number,3,5
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*explain_already_known,7,11
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*explain_same,7,11
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*INDEF-spelling_NOmatch,4,3
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*none*explain_no_article,7,7
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*none*gneral_non-count*explain_no_article,7,11
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*ordinal_number,4,8
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*produce_explain-h-explain_single_letter,5,10
Stu_b75499dfb53bafe7ad1b64095cd4b40f,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,11
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill,5,8
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*a-an_combined-ordinal_number,3,2
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*explain_already_known,7,11
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*explain_same,7,10
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*INDEF-spelling_NOmatch,4,4
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*none*explain_no_article,7,6
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*none*gneral_non-count*explain_no_article,7,11
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*ordinal_number,4,7
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*produce_explain-h-explain_single_letter,5,9
Stu_b76258e9467fe4feab00f97e0c30be57,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,11
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill,8,5
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill*adjective_phrase,7,4
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill*explain_prep_phrase,7,4
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill*explain_same,7,5
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill*none*explain_no_article,7,2
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill*none*gneral_non-count*explain_no_article,7,5
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill*produce_explain-h-explain_single_letter,6,5
Stu_b89555ea7cb31d2700e3a84189f55c21,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,5
Stu_ba9e89189229ea128fc3d42006309bec,allSkill,5,7
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*a-an_combined-ordinal_number,3,4
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*explain_already_known,7,9
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*explain_same,7,10
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*INDEF-spelling_NOmatch,4,3
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*none*explain_no_article,7,6
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*none*gneral_non-count*explain_no_article,7,9
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*ordinal_number,4,7
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*produce_explain-h-explain_single_letter,5,9
Stu_ba9e89189229ea128fc3d42006309bec,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,10
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill,7,18
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill*adjective_phrase,7,14
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill*explain_prep_phrase,7,16
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill*explain_same,7,18
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill*none*explain_no_article,7,9
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill*none*gneral_non-count*explain_no_article,7,19
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill*produce_explain-h-explain_single_letter,5,18
Stu_bb34cf3fb2766a202123759bca1c8497,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,18
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill,5,16
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*a-an_combined-ordinal_number,3,4
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*explain_already_known,7,19
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*explain_same,7,16
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*INDEF-spelling_NOmatch,4,5
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*none*explain_no_article,7,9
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*none*gneral_non-count*explain_no_article,7,17
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*ordinal_number,4,10
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*produce_explain-h-explain_single_letter,5,14
Stu_bc3c64608eee881b79b9393c951f69f4,allSkill*skill-tutorONLY-with-deceptive-initial-general_count_an,5,17
Stu_c15c52bf780801e07f9af874af66bad7,allSkill,2,4
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*a,3,5
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*a*produce_general_count_a,6,6
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*INDEF-spelling_NOmatch*produce_single_letter,2,5
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*none,7,3
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*none*gneral_non-count,7,7
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*the,14,6
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*the*a-an_combined-same,7,6
Stu_c15c52bf780801e07f9af874af66bad7,allSkill*the*already_mentioned,7,7
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill,7,26
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill*adjective_phrase,7,18
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill*explain_prep_phrase,7,22
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill*explain_same,7,28
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill*none*explain_no_article,7,11
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill*none*gneral_non-count*explain_no_article,7,26
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill*produce_explain-h-explain_single_letter,5,24
Stu_c1649379fdd2d1e3c19f10aba4d4af63,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,6,24
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill,8,13
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill*adjective_phrase,7,10
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill*explain_prep_phrase,7,11
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill*explain_same,7,13
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill*none*explain_no_article,7,5
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill*none*gneral_non-count*explain_no_article,7,13
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill*produce_explain-h-explain_single_letter,6,13
Stu_ce6ff3a39034686a3c92142a6d7d8a56,allSkill*produce_explain-tutorONLYnew-explain_general_count_a,7,12
Stu_cf1a88f27a058c42d015d72219ace002,allSkill,7,7
Stu_cf1a88f27a058c42d015d72219ace002,allSkill*adjective_phrase,7,5
Stu_cf1a88f27a058c42d015d72219ace002,allSkill*explain_prep_phrase,7,6
Stu_cf1a88f27a058c42d015d72219ace002,allSkill*explain_same,7,7
Stu_cf1a88f27a058c42d015d72219ace002,allSkill*none*explain_no_article,7,2
Stu_cf1a88f27a058c42d015d72219ace002,allSkill*none*gneral_non-count*explain_no_article,7,7
