Type,Student,Intercept,Slope
Student,Stu_39d13dc6a82f74a488928cc76037e570,-0.494397406712702,-0.0148711990224422
Student,Stu_3a5f8de4b132c2dbdaf4f6c0bc99f1c9,0.354147374742731,0.00230060262832378
Student,Stu_3c2c15fc80ac425fec47f11fae1b185d,-0.576006999443143,-0.00952142638625765
Student,Stu_3c4b15a44d99caec27e540063ce1d38b,-0.363760941141902,-0.0120750103953633
Student,Stu_3d51ae1a381d46e03356714d127c92b3,1.74334055586103,0.0455568297332436
Student,Stu_3f92af0cda94f210ff122a43876dae8e,0.0304047319952273,-0.00772339912083666
Student,Stu_401fca6dce592c44d5fedadeecdce67c,0.33575152668068,0.0105405806947097
Student,Stu_42447e13f032eb47225ce08b4dbc6199,-0.431208634295199,-0.0068282963581141
Student,Stu_44c8e101e166311d3385fa383e49c25c,0.603845557081967,0.0207530670083026
Student,Stu_4a05d52e2fd764975b37221277a88cbd,-0.47917010290742,-0.00991476032443959
Student,Stu_4a46444a4496d37f74d54aca5b924bd6,0.451122172096124,0.0166592535057724
Student,Stu_4adef25d9541addeab63426a70601856,1.45028360164432,0.0388701989320309
Student,Stu_4b26171ed7f7c381e8577fb3b84ed40d,0.139435855727044,0.00250463640705201
Student,Stu_4c82ad4a84d12ab5867d6949a905ed0e,-0.0729334906430796,-0.0015936936749732
Student,Stu_56155a34d6a92c2e4e981a555d0a4d3e,-0.831389773091472,-0.0246616228125649
Student,Stu_5c04d4a80dfb363c4dd73409e8367e59,-0.299003045013436,-0.00444776083375742
Student,Stu_5d8b4579abf1c07b755291bd67cf8fc0,0.647375804377854,0.0183572319746395
Student,Stu_60a385f6b3d29cdfd0b85c25c0af57f8,-2.45713014196472,-0.0701547098822543
Student,Stu_649fdcf129a16b4aff0801e16dea93a0,-0.976230528010109,-0.0310079290697702
Student,Stu_65808c89eae2e64bf14595d564244000,0.145186047765516,-0.00203727373842184
Student,Stu_6998a5d292928ce86f3e796992892e5d,0.594352284587179,0.0162328790513514
Student,Stu_6ad0f556ef5ed9f92732171716d4d408,-0.460282118856801,-0.0136398018692093
Student,Stu_6f38f7751c580f8b2a753919a27388e8,0.0581768746109446,0.00182179937568792
Student,Stu_74aa5d9b133b609206932ec2d7d47f41,0.820272160889648,0.024956961813012
Student,Stu_75db9f0e43149e9aa243c2577f62a24c,-1.0274069777714,-0.0206912592447566
Student,Stu_7b7b7d6d17874e5f48dc009d57348a81,-0.636033405971574,-0.00888406138758409
Student,Stu_7d9a5bed545c93264baee682589e0260,0.312271789564131,0.0125713847397394
Student,Stu_8050e186fc8ecb1edd22a2a0a57cf506,-0.266732295173576,-0.0172734867239909
Student,Stu_80d7810a29f8546c7d117b09f78dc972,0.876682342531533,0.0239049580284312
Student,Stu_815a3a27999f584286ea08cbfb001af3,-0.760803407786489,-0.0142483057272108
Student,Stu_833228a3c188a6fcca2f101f5a015cad,0.170059423572754,0.00060322072538871
Student,Stu_83b0d51ba2495959c6cc813a0ccc70d3,0.269645020078879,0.00718855784695081
Student,Stu_880f40541f1bb2a5d30467b06720e042,-0.234598120726063,-0.00131985204803508
Student,Stu_8d61ee38c523b6e7b11c289b84983016,-0.942784263196685,-0.0285892198541486
Student,Stu_8d95748464343f1cf3f5d026fc4fa543,-0.159812223268935,0.00179553847267288
Student,Stu_8f3fe00feff7a4b86f43165a70be2440,-0.117716996450888,0.000135492985743993
Student,Stu_8f6722e84af7db4a04dbd113e8e7662f,-1.45020119858062,-0.0278431197105571
Student,Stu_8f8e20851a8c76a0dffd82f1bc8a83a2,0.125850538480508,0.0072841772614703
Student,Stu_909f13af5ada9b2849647c29088c0c41,0.119231702470563,0.00212798608609878
Student,Stu_91efff5e7353bbeef1ff053ffdb7fe3f,-0.366813509117576,-0.0130896219610014
Student,Stu_93aaba3d42a8779b91d53fc7503c5eca,-1.58863801145365,-0.0461400275807324
Student,Stu_93f5de638981fbcfea2e40977903221b,-1.4190088746643,-0.0343545352400316
Student,Stu_95524706a3c09416a25ae62ec006986d,-0.626985477679041,-0.0187961356939661
Student,Stu_96f0441e08a6ce7bbbc33285213c6a23,0.394429081757756,0.0121109971760174
Student,Stu_96ffda6c12fa058a56dd1b96e737e2ab,0.347336810445717,0.00789579081863803
Student,Stu_97125b70930cb4f8ba5cfe9d0e4925df,-0.703464793497545,-0.0178190288091028
Student,Stu_97cd9e76db8fbd725fa974b26bba4b91,0.659165682906467,0.0192867484854331
Student,Stu_9800002f316a662a2f6d8c13ef10d419,-0.720845536188704,-0.021816961618707
Student,Stu_9c58cb8eb3e99cb5d05a2d5da5da5df5,0.598658689546838,0.016218846255991
Student,Stu_9c806e96db0e635f447ac3e8f6089feb,-1.36627565997174,-0.0341412894010195
Student,Stu_9f71b83c07aebf5c456355e004ff1826,1.17475404330179,0.0310075260318062
Student,Stu_a3b616d8e1fed5731bee5cacd781d40e,0.091974757679502,-0.00290125783362105
Student,Stu_a4ea613942a6a43460fdf7a6e1603127,-0.250902020313242,-0.00567055272881938
Student,Stu_a81d92d5678cc225602afe4849d5a535,-0.100428288592911,-0.0036113984280796
Student,Stu_a9acb6ebb9dfc5e56bdcc2f3b84c4436,1.31573639602269,0.0349347727029334
Student,Stu_aa1df420238e0906cec771f1c518ae19,-0.392231761602606,-0.00702287387648551
Student,Stu_aa6f4e92f8db9ba1520d2066a7ea49c5,-0.420810417639764,-0.00205832877176055
Student,Stu_aaad4a372e6af061d4f9da237eff33dd,0.672792040984142,0.0197065832846725
Student,Stu_aed00d4570746ca5c57860b2aa1f090e,-0.189227683933576,-0.00261944207987261
Student,Stu_af289e31293a4846e67ecd8d4b0b222a,0.22766645005751,0.00329898892489051
Student,Stu_af33a28eceae830d759fa6484748ae4d,1.02284622617992,0.0291080997970265
Student,Stu_b02f932adb614c6e30e0013619569b40,0.799154645029919,0.0208326962733878
Student,Stu_b0a07688a95950903faa8ecd852c9468,0.454425968354951,0.0158808961914776
Student,Stu_b48d307246d18dd1063a080212b2a7f2,0.308952266621609,0.00286277497622146
Student,Stu_b75499dfb53bafe7ad1b64095cd4b40f,-0.00745314754413218,-0.00356698947471652
Student,Stu_b76258e9467fe4feab00f97e0c30be57,-0.59556160335974,-0.0136920632180252
Student,Stu_b89555ea7cb31d2700e3a84189f55c21,1.6100300547701,0.0419041231049565
Student,Stu_ba9e89189229ea128fc3d42006309bec,-3.336285946775,-0.0861282157198115
Student,Stu_bb34cf3fb2766a202123759bca1c8497,-0.175380336593289,-0.00279731389299597
Student,Stu_bc3c64608eee881b79b9393c951f69f4,-0.544206425542129,-0.00858676320586109
Student,Stu_c15c52bf780801e07f9af874af66bad7,0.661045274528864,0.0207756876497811
Student,Stu_c1649379fdd2d1e3c19f10aba4d4af63,-0.422604734842083,-0.0159646270425514
Student,Stu_ce6ff3a39034686a3c92142a6d7d8a56,0.424026739483758,0.0101739062148296
Student,Stu_cf1a88f27a058c42d015d72219ace002,-0.0844145173836713,-0.00571518213864397
Student,Stu_d173f4b62fd2030a4591b8e728fdcd65,0.293252503791016,0.00305488911157029
Student,Stu_d2f26911d7a57b4236c7e63eca1068e7,1.76270638370036,0.0441444253256537
Student,Stu_d475e7fbe1d85be6f06bcc2ea61d324b,0.274539199688863,0.00370225337238849
Student,Stu_d8cb7b9fcebafb63e40152e078b26f56,0.201419438669446,0.00230951291711907
Student,Stu_d961e0975b0a97b6d9b90f57af203566,1.48331140327015,0.0365283696173857
Student,Stu_dcf10aca5d3d36b8f8c0693c02a2a956,-0.303135515161947,-0.00897103588949628
Student,Stu_e2430eaaf166b1882c55d549059f8bdd,0.830383620128562,0.0174449347941768
Student,Stu_e26b0ea966207148fffc42c17f3f5e7b,-0.967023818832336,-0.0241548899871156
Student,Stu_e2d470c2c316f48a848dbeed1628f7f9,-0.000856166997609652,-0.00194992316458755
Student,Stu_e3cac07031cc48d88921e3b2d489ff50,-0.21607112380988,-0.00219068992957171
Student,Stu_e5cafbfebde5d638511c13ab2b64a9c7,-0.0370999998501575,-0.00171623786053339
Student,Stu_ecc125323929a8cd805ecb1f8ce86f25,-0.390996654898818,-0.0180460512909685
Student,Stu_ed10bfd5062f6a6d0dc8e3d2dd81f87a,0.706643253468077,0.014797583280497
Student,Stu_ee0397049db8682c3489da2c5b325d57,0.677095971713482,0.0186675048131871
Student,Stu_ef03d325c30589c1feaec7dbc259b80b,0.439521267494742,0.0104204093476247
Student,Stu_f0c808012bd2decb2bee9f44e191a804,0.476861706506371,0.0155551053907327
Student,Stu_f250109f4aa7fb68817dc9d4ae9f9f90,0.349524774712448,0.0151010826223821
Student,Stu_f98da809cb626f058e3f00318cf03ff8,-0.495024620274303,-0.0120915660770262
Student,Stu_fd827e1723551fa6b7dd354c49608ffb,0.123577803608118,-0.00313056084191808
Student,Stu_fec6c7f76b6c040c92b72224d8fa597e,-0.472086758532157,-0.00868577714752763
Student,Stu_fed1106d5889b98e7d06faed8a14716f,-0.908711656408286,-0.0231118785139014
Student,Stu_ff28e516f27ee4cd1492fceb9d39fdfa,-0.17125436232399,-0.00761613249136436
