individual,KC,n_opp,mean_time_btw_opp
Stu_e5216727eb013dfaec381e7fb5cb2de7,DEFINE-CONSTANT-MASS,3,41
Stu_e5216727eb013dfaec381e7fb5cb2de7,DRAW-BODY,3,48.5
Stu_e5216727eb013dfaec381e7fb5cb2de7,DRAW-DISPLACEMENT-STRAIGHT,2,20
Stu_e5216727eb013dfaec381e7fb5cb2de7,DRAW-EFIELD-VECTOR,4,52
Stu_e5216727eb013dfaec381e7fb5cb2de7,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,3,50
Stu_e5216727eb013dfaec381e7fb5cb2de7,DRAW-ROTATE-AXES,2,31
Stu_e5216727eb013dfaec381e7fb5cb2de7,DRAW-VELOCITY-AT-REST,2,1
Stu_e5216727eb013dfaec381e7fb5cb2de7,DRAW-WEIGHT,2,47
Stu_e5216727eb013dfaec381e7fb5cb2de7,WRITE-CHARGE-FORCE-EFIELD-COMPO,2,28
Stu_e5216727eb013dfaec381e7fb5cb2de7,WRITE-CHARGE-FORCE-EFIELD-MAG,2,77
Stu_e5216727eb013dfaec381e7fb5cb2de7,WRITE-G-ON-EARTH,2,49
Stu_e5216727eb013dfaec381e7fb5cb2de7,WRITE-KNOWN-VALUE-EQN,5,66.25
Stu_e5216727eb013dfaec381e7fb5cb2de7,WRITE-LK-NO-VF-COMPO,2,3
Stu_e5216727eb013dfaec381e7fb5cb2de7,WRITE-NFL-COMPO,2,3
Stu_e5216727eb013dfaec381e7fb5cb2de7,WRITE-NSL-COMPO,3,20.5
Stu_e5fa4e3ee5b42818315e85a92995bfad,COMPO-PARALLEL-AXIS,11,29.7777777777778
Stu_e5fa4e3ee5b42818315e85a92995bfad,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,16.3333333333333
Stu_e5fa4e3ee5b42818315e85a92995bfad,DEFINE-CONSTANT-MASS,3,15.5
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-BODY,4,16.3333333333333
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-DISPLACEMENT-STRAIGHT,2,23
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-EFIELD-VECTOR,4,17.6666666666667
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,4,19.3333333333333
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-ROTATE-AXES,2,4
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-UNROTATED-AXES,2,19
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-VELOCITY-AT-REST,2,2
Stu_e5fa4e3ee5b42818315e85a92995bfad,DRAW-WEIGHT,2,32
Stu_e5fa4e3ee5b42818315e85a92995bfad,WRITE-CHARGE-FORCE-EFIELD-MAG,3,29
Stu_e5fa4e3ee5b42818315e85a92995bfad,WRITE-G-ON-EARTH,2,31
Stu_e5fa4e3ee5b42818315e85a92995bfad,WRITE-KNOWN-VALUE-EQN,5,24
Stu_e5fa4e3ee5b42818315e85a92995bfad,WRITE-LK-NO-VF-COMPO,2,6
Stu_e5fa4e3ee5b42818315e85a92995bfad,WRITE-NFL-COMPO,2,4
Stu_e5fa4e3ee5b42818315e85a92995bfad,WRITE-NSL-COMPO,3,12
Stu_e82c052e7a5949770d40901fe80d71bc,COMPO-PARALLEL-AXIS,11,23.8888888888889
Stu_e82c052e7a5949770d40901fe80d71bc,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,5,19.5
Stu_e82c052e7a5949770d40901fe80d71bc,DEFINE-CONSTANT-MASS,3,19
Stu_e82c052e7a5949770d40901fe80d71bc,DRAW-BODY,4,17.3333333333333
Stu_e82c052e7a5949770d40901fe80d71bc,DRAW-EFIELD-VECTOR,4,18.3333333333333
Stu_e82c052e7a5949770d40901fe80d71bc,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,4,17.6666666666667
Stu_e82c052e7a5949770d40901fe80d71bc,DRAW-ROTATE-AXES,2,4
Stu_e82c052e7a5949770d40901fe80d71bc,WRITE-CHARGE-FORCE-EFIELD-MAG,3,24.5
Stu_e82c052e7a5949770d40901fe80d71bc,WRITE-G-ON-EARTH,2,22
Stu_e82c052e7a5949770d40901fe80d71bc,WRITE-KNOWN-VALUE-EQN,6,26
Stu_e82c052e7a5949770d40901fe80d71bc,WRITE-NSL-COMPO,3,14.5
Stu_e9622dd91c3b380c428de9154310df6c,COMPO-PARALLEL-AXIS,10,45.25
Stu_e9622dd91c3b380c428de9154310df6c,COMPO-ZERO-VECTOR,2,35
Stu_e9622dd91c3b380c428de9154310df6c,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,40
Stu_e9622dd91c3b380c428de9154310df6c,DEFINE-CONSTANT-MASS,3,37.5
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-BODY,3,48.5
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-DISPLACEMENT-STRAIGHT,2,25
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-EFIELD-VECTOR,4,40.3333333333333
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,4,42.6666666666667
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-ROTATE-AXES,2,16
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-UNROTATED-AXES,2,42
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-VELOCITY-AT-REST,2,2
Stu_e9622dd91c3b380c428de9154310df6c,DRAW-WEIGHT,2,60
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-CHARGE-FORCE-EFIELD-COMPO,3,49
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-CHARGE-FORCE-EFIELD-MAG,3,53.5
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-G-ON-EARTH,2,59
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-KNOWN-VALUE-EQN,5,57.25
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-LK-NO-T-COMPO,2,33
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-LK-NO-VF-COMPO,2,8
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-NFL-COMPO,2,2
Stu_e9622dd91c3b380c428de9154310df6c,WRITE-NSL-COMPO,3,43.5
Stu_f0c14e773f28386c324f6d69428e04ad,COMPO-PARALLEL-AXIS,4,40
Stu_f0c14e773f28386c324f6d69428e04ad,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,45.6666666666667
Stu_f0c14e773f28386c324f6d69428e04ad,DEFINE-CONSTANT-MASS,3,29.5
Stu_f0c14e773f28386c324f6d69428e04ad,DRAW-BODY,4,40.6666666666667
Stu_f0c14e773f28386c324f6d69428e04ad,DRAW-DISPLACEMENT-STRAIGHT,2,29
Stu_f0c14e773f28386c324f6d69428e04ad,DRAW-EFIELD-VECTOR,4,36.6666666666667
Stu_f0c14e773f28386c324f6d69428e04ad,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,4,46.3333333333333
Stu_f0c14e773f28386c324f6d69428e04ad,DRAW-ROTATE-AXES,2,17
Stu_f0c14e773f28386c324f6d69428e04ad,DRAW-UNROTATED-AXES,2,22
Stu_f0c14e773f28386c324f6d69428e04ad,WRITE-CHARGE-FORCE-EFIELD-MAG,3,49
Stu_f0c14e773f28386c324f6d69428e04ad,WRITE-KNOWN-VALUE-EQN,5,51
Stu_f0c14e773f28386c324f6d69428e04ad,WRITE-LK-NO-VF-COMPO,3,9
Stu_f0c14e773f28386c324f6d69428e04ad,WRITE-NFL-COMPO,2,6
Stu_f10df54e49b74f6b3c7225d18a1aa76f,COMPO-PARALLEL-AXIS,5,32.25
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,44
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DEFINE-CONSTANT-MASS,3,36.5
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DRAW-BODY,4,44.6666666666667
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DRAW-EFIELD-VECTOR,4,44.6666666666667
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,2,48
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DRAW-ROTATE-AXES,2,19
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DRAW-UNROTATED-AXES,2,24
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DRAW-VELOCITY-AT-REST,2,5
Stu_f10df54e49b74f6b3c7225d18a1aa76f,DRAW-WEIGHT,2,64
Stu_f10df54e49b74f6b3c7225d18a1aa76f,WRITE-CHARGE-FORCE-EFIELD-MAG,2,51
Stu_f10df54e49b74f6b3c7225d18a1aa76f,WRITE-KNOWN-VALUE-EQN,5,54.75
Stu_f2ba74102ce3fe6777004b0f0fd99c13,COMPO-PARALLEL-AXIS,3,39
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,48.3333333333333
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DEFINE-CONSTANT-MASS,3,36.5
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DRAW-BODY,4,47.6666666666667
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DRAW-EFIELD-VECTOR,4,47.3333333333333
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,3,66
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DRAW-ROTATE-AXES,2,23
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DRAW-UNROTATED-AXES,2,35
Stu_f2ba74102ce3fe6777004b0f0fd99c13,DRAW-VELOCITY-AT-REST,1,7
Stu_f2ba74102ce3fe6777004b0f0fd99c13,WRITE-CHARGE-FORCE-EFIELD-MAG,3,66
Stu_f2ba74102ce3fe6777004b0f0fd99c13,WRITE-KNOWN-VALUE-EQN,5,60.75
Stu_f2ba74102ce3fe6777004b0f0fd99c13,WRITE-NFL-COMPO,2,7
Stu_f416eff41c520b150126d21f1e8770b9,COMPO-PARALLEL-AXIS,6,17
Stu_f416eff41c520b150126d21f1e8770b9,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,42.6666666666667
Stu_f416eff41c520b150126d21f1e8770b9,DEFINE-CONSTANT-MASS,3,42.5
Stu_f416eff41c520b150126d21f1e8770b9,DRAW-BODY,4,43.3333333333333
Stu_f416eff41c520b150126d21f1e8770b9,DRAW-DISPLACEMENT-STRAIGHT,2,27
Stu_f416eff41c520b150126d21f1e8770b9,DRAW-EFIELD-VECTOR,4,43
Stu_f416eff41c520b150126d21f1e8770b9,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,3,36
Stu_f416eff41c520b150126d21f1e8770b9,DRAW-ROTATE-AXES,2,13
Stu_f416eff41c520b150126d21f1e8770b9,DRAW-UNROTATED-AXES,2,26
Stu_f416eff41c520b150126d21f1e8770b9,DRAW-VELOCITY-AT-REST,2,3
Stu_f416eff41c520b150126d21f1e8770b9,WRITE-CHARGE-FORCE-EFIELD-MAG,2,61
Stu_f416eff41c520b150126d21f1e8770b9,WRITE-KNOWN-VALUE-EQN,6,45
Stu_f416eff41c520b150126d21f1e8770b9,WRITE-LK-NO-T-COMPO,2,23
Stu_f416eff41c520b150126d21f1e8770b9,WRITE-NFL-COMPO,1,15
Stu_f46a42b5a4992281e25d4ec799ebdebb,COMPO-GENERAL-CASE,4,1
Stu_f46a42b5a4992281e25d4ec799ebdebb,COMPO-PARALLEL-AXIS,13,34.7272727272727
Stu_f46a42b5a4992281e25d4ec799ebdebb,COMPO-ZERO-VECTOR,2,23
Stu_f46a42b5a4992281e25d4ec799ebdebb,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,48.6666666666667
Stu_f46a42b5a4992281e25d4ec799ebdebb,DEFINE-CONSTANT-MASS,3,36.5
Stu_f46a42b5a4992281e25d4ec799ebdebb,DRAW-BODY,4,49.3333333333333
Stu_f46a42b5a4992281e25d4ec799ebdebb,DRAW-DISPLACEMENT-STRAIGHT,2,32
Stu_f46a42b5a4992281e25d4ec799ebdebb,DRAW-EFIELD-VECTOR,5,38
Stu_f46a42b5a4992281e25d4ec799ebdebb,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,4,50.6666666666667
Stu_f46a42b5a4992281e25d4ec799ebdebb,DRAW-ROTATE-AXES,2,25
Stu_f46a42b5a4992281e25d4ec799ebdebb,DRAW-UNROTATED-AXES,2,21
Stu_f46a42b5a4992281e25d4ec799ebdebb,DRAW-VELOCITY-AT-REST,2,2
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-CHARGE-FORCE-EFIELD-COMPO,6,45.5
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-G-ON-EARTH,2,45
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-IMPLICIT-EQN,2,78
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-KNOWN-VALUE-EQN,5,64.5
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-LK-NO-T-COMPO,2,27
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-LK-NO-VF-COMPO,2,3
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-NFL-COMPO,1,1
Stu_f46a42b5a4992281e25d4ec799ebdebb,WRITE-NSL-COMPO,3,22
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,COMPO-PARALLEL-AXIS,6,46.25
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,3,47.5
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,DEFINE-CONSTANT-MASS,2,44
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,DRAW-BODY,3,46.5
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,DRAW-EFIELD-VECTOR,3,43
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,3,49.5
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,DRAW-ROTATE-AXES,2,32
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,DRAW-VELOCITY-AT-REST,2,4
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,WRITE-CHARGE-FORCE-EFIELD-COMPO,2,1
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,WRITE-CHARGE-FORCE-EFIELD-MAG,2,79
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,WRITE-KNOWN-VALUE-EQN,3,67
Stu_f52b80bf543984bdfd5fbeb5beb4d2e0,WRITE-NFL-COMPO,2,10
Stu_fa23fc3d1c2c38971aab83c94ad84f35,COMPO-PARALLEL-AXIS,12,24.7272727272727
Stu_fa23fc3d1c2c38971aab83c94ad84f35,COMPO-ZERO-VECTOR,2,16
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,16.3333333333333
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DEFINE-CONSTANT-MASS,3,17
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DEFINE-DURATION,2,15
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-BODY,4,16.3333333333333
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-DISPLACEMENT-STRAIGHT,2,16
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-EFIELD-VECTOR,4,18.3333333333333
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,4,21.3333333333333
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-ROTATE-AXES,2,6
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-UNROTATED-AXES,2,16
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-VELOCITY-AT-REST,1,3
Stu_fa23fc3d1c2c38971aab83c94ad84f35,DRAW-WEIGHT,2,39
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-CHARGE-FORCE-EFIELD-COMPO,3,20.5
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-CHARGE-FORCE-EFIELD-MAG,2,22
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-G-ON-EARTH,2,36
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-KNOWN-VALUE-EQN,7,26.8333333333333
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-LK-NO-S-COMPO,2,14
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-LK-NO-VF-COMPO,3,11
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-NFL-COMPO,2,2
Stu_fa23fc3d1c2c38971aab83c94ad84f35,WRITE-NSL-COMPO,2,24
Stu_fdf4263f3c3f4afab5745a6622af43f2,COMPO-PARALLEL-AXIS,6,33.75
Stu_fdf4263f3c3f4afab5745a6622af43f2,DEFINE-CONSTANT-CHARGE-ON-OBJ-VAR,4,41.6666666666667
Stu_fdf4263f3c3f4afab5745a6622af43f2,DEFINE-CONSTANT-MASS,3,37.5
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-BODY,4,47
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-DISPLACEMENT-STRAIGHT,2,30
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-EFIELD-VECTOR,4,45.6666666666667
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-ELECTRIC-FORCE-GIVEN-FIELD-DIR,4,43.6666666666667
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-ROTATE-AXES,2,23
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-UNROTATED-AXES,2,32
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-VELOCITY-AT-REST,2,20
Stu_fdf4263f3c3f4afab5745a6622af43f2,DRAW-WEIGHT,2,41
Stu_fdf4263f3c3f4afab5745a6622af43f2,WRITE-CHARGE-FORCE-EFIELD-MAG,3,55.5
Stu_fdf4263f3c3f4afab5745a6622af43f2,WRITE-G-ON-EARTH,2,40
Stu_fdf4263f3c3f4afab5745a6622af43f2,WRITE-KNOWN-VALUE-EQN,5,60
Stu_fdf4263f3c3f4afab5745a6622af43f2,WRITE-LK-NO-VF-COMPO,2,8
Stu_fdf4263f3c3f4afab5745a6622af43f2,WRITE-NFL-COMPO,2,3
Stu_fdf4263f3c3f4afab5745a6622af43f2,WRITE-NSL-COMPO,2,26
