individual,KC,n_opp,max_time_btw_opp
Stu_21ceeca5ce4db9070ade58b76dcf46fd,partitionDenom_subtraction,3,7
Stu_21ceeca5ce4db9070ade58b76dcf46fd,placeDot_addition,4,7
Stu_21ceeca5ce4db9070ade58b76dcf46fd,placeDot_equivalentConc,6,20
Stu_21ceeca5ce4db9070ade58b76dcf46fd,placeDot_makeFract,19,28
Stu_21ceeca5ce4db9070ade58b76dcf46fd,placeDot_makeImpFract,9,1383
Stu_21ceeca5ce4db9070ade58b76dcf46fd,placeDot_recUnit,6,5
Stu_21ceeca5ce4db9070ade58b76dcf46fd,placeDot_subtraction,5,8
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationAmount_comparison,4,9
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationAmount_equivalentConc,5,22
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationAmount_makeFract,8,22
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationAmount_nameFract,8,1468
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationComparison_comparison,19,14
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationEquivalence_comparison,7,12
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationEquivalence_equivalentConc,14,30
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationFract_makeFract,8,22
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationFract_nameFract,8,1467
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationSectNumber_makeFract,4,17
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationSectNumber_nameFract,7,1468
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationSectSize_makeFract,4,17
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationSectSize_nameFract,4,1463
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationSum_addition,5,9
Stu_21ceeca5ce4db9070ade58b76dcf46fd,relationSum_subtraction,4,8
Stu_21ceeca5ce4db9070ade58b76dcf46fd,repeatDenomTimes_makeFract,2,3
Stu_21ceeca5ce4db9070ade58b76dcf46fd,repeatDenomTimes_recUnit,6,5
Stu_21ceeca5ce4db9070ade58b76dcf46fd,repeatUnit_makeFract,2,3
Stu_21ceeca5ce4db9070ade58b76dcf46fd,repeatUnit_recUnit,6,5
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsDenom_addition,9,12
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsDenom_subtraction,9,10
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsNum_addition,9,12
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsNum_subtraction,9,10
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsUnit_addition,18,12
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsUnit_makeFract,4,17
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsUnit_makeImpFract,8,1382
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsUnit_nameFract,21,1471
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsUnit_nameImpFract,9,5717
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whatIsUnit_subtraction,18,11
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whyDifferent_equivalentConc,7,42
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whyDifferent_equivalentProc,6,8
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whyTheSame_equivalentConc,11,42
Stu_21ceeca5ce4db9070ade58b76dcf46fd,whyTheSame_equivalentProc,6,8
Stu_25379df0c15c9dd6f795165b98aa429a,"",,10052
Stu_25379df0c15c9dd6f795165b98aa429a,compareLarger_comparison,9,1413
Stu_25379df0c15c9dd6f795165b98aa429a,compareSmaller_comparison,4,1412
Stu_25379df0c15c9dd6f795165b98aa429a,multiply_equivalentConc,24,20
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_addition,16,16
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_comparison,14,1417
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_equivalentConc,30,1671
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_equivalentProc,18,15
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_makeImpFract,32,1192
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_nameFract,16,4281
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_nameImpFract,42,1414
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_denom_subtraction,12,8
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_addition,16,16
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_comparison,16,1418
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_equivalentConc,29,1671
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_equivalentProc,17,15
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_makeImpFract,31,1192
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_nameFract,16,4281
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_nameImpFract,43,1414
Stu_25379df0c15c9dd6f795165b98aa429a,nameFract_num_subtraction,11,8
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_denom_makeFract,26,17
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_denom_makeImpFract,16,1192
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_denom_nameFract,20,4282
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_denom_nameImpFract,9,1410
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_denom_recUnit,6,4
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_num_addition,16,16
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_num_makeFract,26,17
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_num_makeImpFract,8,1191
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_num_nameFract,25,4283
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_num_nameImpFract,9,1411
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_num_recUnit,6,4
Stu_25379df0c15c9dd6f795165b98aa429a,numSect_num_subtraction,6,4
Stu_25379df0c15c9dd6f795165b98aa429a,numUnit_makeImpFract,17,1190
Stu_25379df0c15c9dd6f795165b98aa429a,numUnit_nameImpFract,16,1410
Stu_25379df0c15c9dd6f795165b98aa429a,one_equivalentConc,7,16
Stu_25379df0c15c9dd6f795165b98aa429a,partitionDenom_addition,2,7
Stu_25379df0c15c9dd6f795165b98aa429a,partitionDenom_comparison,6,1414
Stu_25379df0c15c9dd6f795165b98aa429a,partitionDenom_equivalentConc,6,5
Stu_25379df0c15c9dd6f795165b98aa429a,partitionDenom_equivalentProc,18,16
Stu_25379df0c15c9dd6f795165b98aa429a,partitionDenom_subtraction,2,4
Stu_25379df0c15c9dd6f795165b98aa429a,placeDot_addition,4,10
Stu_25379df0c15c9dd6f795165b98aa429a,placeDot_equivalentConc,4,20
Stu_25379df0c15c9dd6f795165b98aa429a,placeDot_makeFract,18,17
Stu_25379df0c15c9dd6f795165b98aa429a,placeDot_makeImpFract,8,1191
Stu_25379df0c15c9dd6f795165b98aa429a,placeDot_recUnit,6,3
Stu_25379df0c15c9dd6f795165b98aa429a,placeDot_subtraction,4,6
Stu_25379df0c15c9dd6f795165b98aa429a,relationAmount_comparison,5,1413
Stu_25379df0c15c9dd6f795165b98aa429a,relationAmount_equivalentConc,4,22
Stu_25379df0c15c9dd6f795165b98aa429a,relationAmount_makeFract,8,12
Stu_25379df0c15c9dd6f795165b98aa429a,relationAmount_nameFract,8,4280
Stu_25379df0c15c9dd6f795165b98aa429a,relationComparison_comparison,16,1417
Stu_25379df0c15c9dd6f795165b98aa429a,relationEquivalence_comparison,6,1414
Stu_25379df0c15c9dd6f795165b98aa429a,relationEquivalence_equivalentConc,13,20
Stu_25379df0c15c9dd6f795165b98aa429a,relationFract_makeFract,8,12
Stu_25379df0c15c9dd6f795165b98aa429a,relationFract_nameFract,8,4280
Stu_25379df0c15c9dd6f795165b98aa429a,relationSectNumber_makeFract,4,8
Stu_25379df0c15c9dd6f795165b98aa429a,relationSectNumber_nameFract,7,4280
Stu_25379df0c15c9dd6f795165b98aa429a,relationSectSize_makeFract,4,9
Stu_25379df0c15c9dd6f795165b98aa429a,relationSectSize_nameFract,4,4277
Stu_25379df0c15c9dd6f795165b98aa429a,relationSum_addition,4,12
Stu_25379df0c15c9dd6f795165b98aa429a,relationSum_subtraction,4,4
Stu_25379df0c15c9dd6f795165b98aa429a,repeatDenomTimes_makeFract,2,1
Stu_25379df0c15c9dd6f795165b98aa429a,repeatDenomTimes_recUnit,6,3
Stu_25379df0c15c9dd6f795165b98aa429a,repeatUnit_makeFract,2,1
Stu_25379df0c15c9dd6f795165b98aa429a,repeatUnit_recUnit,6,3
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsDenom_addition,8,16
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsDenom_subtraction,8,8
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsNum_addition,8,16
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsNum_subtraction,8,8
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsUnit_addition,16,16
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsUnit_makeFract,4,9
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsUnit_makeImpFract,8,1188
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsUnit_nameFract,21,4283
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsUnit_nameImpFract,9,1411
Stu_25379df0c15c9dd6f795165b98aa429a,whatIsUnit_subtraction,16,8
Stu_25379df0c15c9dd6f795165b98aa429a,whyDifferent_equivalentConc,6,1670
Stu_25379df0c15c9dd6f795165b98aa429a,whyDifferent_equivalentProc,6,14
Stu_25379df0c15c9dd6f795165b98aa429a,whyTheSame_equivalentConc,10,1670
Stu_25379df0c15c9dd6f795165b98aa429a,whyTheSame_equivalentProc,6,14
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,"",,18682
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,compareLarger_comparison,8,8610
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,compareSmaller_comparison,3,22
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,multiply_equivalentConc,24,1411
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_addition,17,1420
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_comparison,14,8615
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_equivalentConc,30,1429
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_equivalentProc,18,23
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_makeImpFract,32,19
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_nameFract,16,24
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_nameImpFract,42,5713
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_denom_subtraction,13,20
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_addition,17,1419
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_comparison,16,8615
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_equivalentConc,30,1429
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_equivalentProc,17,23
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_makeImpFract,31,23
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_nameFract,16,24
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_nameImpFract,44,5713
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,nameFract_num_subtraction,12,20
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_denom_makeFract,28,1377
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_denom_makeImpFract,16,23
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_denom_nameFract,20,24
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_denom_nameImpFract,9,1374
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_denom_recUnit,6,15
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_num_addition,16,1419
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_num_makeFract,28,1376
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_num_makeImpFract,8,18
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_num_nameFract,24,25
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_num_nameImpFract,10,5708
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_num_recUnit,6,15
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numSect_num_subtraction,6,6
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numUnit_makeImpFract,17,17
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,numUnit_nameImpFract,16,1374
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,one_equivalentConc,7,1406
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,partitionDenom_addition,2,1411
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,partitionDenom_comparison,6,24
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,partitionDenom_equivalentConc,6,8
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,partitionDenom_equivalentProc,18,23
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,partitionDenom_subtraction,2,15
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,placeDot_addition,4,1414
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,placeDot_equivalentConc,7,1406
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,placeDot_makeFract,19,1378
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,placeDot_makeImpFract,8,18
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,placeDot_recUnit,6,14
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,placeDot_subtraction,4,18
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationAmount_comparison,4,8611
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationAmount_equivalentConc,5,1408
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationAmount_makeFract,8,1372
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationAmount_nameFract,8,22
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationComparison_comparison,16,8615
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationEquivalence_comparison,6,15
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationEquivalence_equivalentConc,13,1410
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationFract_makeFract,8,1373
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationFract_nameFract,8,22
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationSectNumber_makeFract,4,1362
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationSectNumber_nameFract,7,22
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationSectSize_makeFract,4,1362
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationSectSize_nameFract,4,18
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationSum_addition,4,1415
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,relationSum_subtraction,5,15
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,repeatDenomTimes_makeFract,2,2
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,repeatDenomTimes_recUnit,6,15
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,repeatUnit_makeFract,2,2
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,repeatUnit_recUnit,6,15
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsDenom_addition,8,1420
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsDenom_subtraction,9,20
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsNum_addition,8,1419
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsNum_subtraction,9,20
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsUnit_addition,16,1421
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsUnit_makeFract,4,1360
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsUnit_makeImpFract,7,23
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsUnit_nameFract,20,25
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsUnit_nameImpFract,10,5709
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whatIsUnit_subtraction,17,21
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whyDifferent_equivalentConc,6,1428
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whyDifferent_equivalentProc,6,20
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whyTheSame_equivalentConc,10,1429
Stu_2a341b4087fc2dc0139aa0579e3ab2ea,whyTheSame_equivalentProc,6,20
Stu_35fd4e1881c6d7d90e9d2b38321fe536,"",,7148
Stu_35fd4e1881c6d7d90e9d2b38321fe536,compareLarger_comparison,8,9
Stu_35fd4e1881c6d7d90e9d2b38321fe536,compareSmaller_comparison,3,8
Stu_35fd4e1881c6d7d90e9d2b38321fe536,multiply_equivalentConc,24,12
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_addition,16,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_comparison,14,11
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_equivalentConc,32,23
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_equivalentProc,18,1366
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_makeImpFract,32,15
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_nameFract,16,1362
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_nameImpFract,42,4320
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_denom_subtraction,12,9
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_addition,16,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_comparison,16,12
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_equivalentConc,31,23
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_equivalentProc,17,1366
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_makeImpFract,31,15
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_nameFract,16,1362
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_nameImpFract,43,4320
Stu_35fd4e1881c6d7d90e9d2b38321fe536,nameFract_num_subtraction,11,9
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_denom_makeFract,26,14
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_denom_makeImpFract,16,14
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_denom_nameFract,20,1363
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_denom_nameImpFract,9,4316
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_denom_recUnit,6,3
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_num_addition,16,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_num_makeFract,26,14
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_num_makeImpFract,8,13
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_num_nameFract,24,1363
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_num_nameImpFract,9,4318
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_num_recUnit,6,4
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numSect_num_subtraction,6,2
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numUnit_makeImpFract,17,13
Stu_35fd4e1881c6d7d90e9d2b38321fe536,numUnit_nameImpFract,16,4316
Stu_35fd4e1881c6d7d90e9d2b38321fe536,one_equivalentConc,7,11
Stu_35fd4e1881c6d7d90e9d2b38321fe536,partitionDenom_addition,2,5
Stu_35fd4e1881c6d7d90e9d2b38321fe536,partitionDenom_comparison,6,9
Stu_35fd4e1881c6d7d90e9d2b38321fe536,partitionDenom_equivalentConc,6,2
Stu_35fd4e1881c6d7d90e9d2b38321fe536,partitionDenom_equivalentProc,18,1367
Stu_35fd4e1881c6d7d90e9d2b38321fe536,partitionDenom_subtraction,2,5
Stu_35fd4e1881c6d7d90e9d2b38321fe536,placeDot_addition,4,8
Stu_35fd4e1881c6d7d90e9d2b38321fe536,placeDot_equivalentConc,4,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,placeDot_makeFract,18,14
Stu_35fd4e1881c6d7d90e9d2b38321fe536,placeDot_makeImpFract,8,13
Stu_35fd4e1881c6d7d90e9d2b38321fe536,placeDot_recUnit,6,3
Stu_35fd4e1881c6d7d90e9d2b38321fe536,placeDot_subtraction,4,7
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationAmount_comparison,4,9
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationAmount_equivalentConc,5,15
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationAmount_makeFract,8,9
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationAmount_nameFract,8,1361
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationComparison_comparison,16,13
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationEquivalence_comparison,6,11
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationEquivalence_equivalentConc,13,12
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationFract_makeFract,8,9
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationFract_nameFract,8,1361
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationSectNumber_makeFract,4,6
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationSectNumber_nameFract,7,1361
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationSectSize_makeFract,4,6
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationSectSize_nameFract,4,1358
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationSum_addition,4,6
Stu_35fd4e1881c6d7d90e9d2b38321fe536,relationSum_subtraction,4,7
Stu_35fd4e1881c6d7d90e9d2b38321fe536,repeatDenomTimes_makeFract,2,1
Stu_35fd4e1881c6d7d90e9d2b38321fe536,repeatDenomTimes_recUnit,6,3
Stu_35fd4e1881c6d7d90e9d2b38321fe536,repeatUnit_makeFract,2,1
Stu_35fd4e1881c6d7d90e9d2b38321fe536,repeatUnit_recUnit,6,3
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsDenom_addition,8,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsDenom_subtraction,8,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsNum_addition,8,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsNum_subtraction,8,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsUnit_addition,16,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsUnit_makeFract,4,6
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsUnit_makeImpFract,7,13
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsUnit_nameFract,20,1363
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsUnit_nameImpFract,9,4319
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whatIsUnit_subtraction,16,10
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whyDifferent_equivalentConc,7,22
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whyDifferent_equivalentProc,6,1365
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whyTheSame_equivalentConc,11,23
Stu_35fd4e1881c6d7d90e9d2b38321fe536,whyTheSame_equivalentProc,6,1365
Stu_37a1134deead7fb50d7d19fbe5195dd0,"",,24774
Stu_37a1134deead7fb50d7d19fbe5195dd0,compareLarger_comparison,8,12
Stu_37a1134deead7fb50d7d19fbe5195dd0,compareSmaller_comparison,3,12
Stu_37a1134deead7fb50d7d19fbe5195dd0,multiply_equivalentConc,24,22
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_addition,17,1452
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_comparison,14,16
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_equivalentConc,30,2884
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_equivalentProc,18,13
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_makeImpFract,32,5789
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_nameFract,18,1457
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_nameImpFract,39,1442
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_denom_subtraction,12,20
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_addition,17,1452
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_comparison,16,16
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_equivalentConc,29,2884
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_equivalentProc,17,14
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_makeImpFract,31,5789
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_nameFract,18,1457
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_nameImpFract,41,1442
Stu_37a1134deead7fb50d7d19fbe5195dd0,nameFract_num_subtraction,11,21
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_denom_makeFract,27,8933
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_denom_makeImpFract,16,5788
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_denom_nameFract,23,1460
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_denom_nameImpFract,8,1439
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_denom_recUnit,7,1336
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_num_addition,16,1450
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_num_makeFract,27,8933
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_num_makeImpFract,8,5787
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_num_nameFract,26,1461
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_num_nameImpFract,8,1440
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_num_recUnit,7,1336
Stu_37a1134deead7fb50d7d19fbe5195dd0,numSect_num_subtraction,6,6
Stu_37a1134deead7fb50d7d19fbe5195dd0,numUnit_makeImpFract,17,5787
Stu_37a1134deead7fb50d7d19fbe5195dd0,numUnit_nameImpFract,16,1440
Stu_37a1134deead7fb50d7d19fbe5195dd0,one_equivalentConc,7,20
Stu_37a1134deead7fb50d7d19fbe5195dd0,partitionDenom_addition,2,1444
Stu_37a1134deead7fb50d7d19fbe5195dd0,partitionDenom_comparison,6,13
Stu_37a1134deead7fb50d7d19fbe5195dd0,partitionDenom_equivalentConc,6,3
Stu_37a1134deead7fb50d7d19fbe5195dd0,partitionDenom_equivalentProc,18,13
Stu_37a1134deead7fb50d7d19fbe5195dd0,partitionDenom_subtraction,2,13
Stu_37a1134deead7fb50d7d19fbe5195dd0,placeDot_addition,4,1448
Stu_37a1134deead7fb50d7d19fbe5195dd0,placeDot_equivalentConc,4,14
