individual,KC,n_opp,max_time_btw_opp
Stu_42658b37067c35fef9dd749dc9ae627e,mix_equivalentConc,16,4
Stu_42658b37067c35fef9dd749dc9ae627e,mix_equivalentProc,16,3
Stu_42658b37067c35fef9dd749dc9ae627e,mix_makeFract,16,4
Stu_42658b37067c35fef9dd749dc9ae627e,mix_makeImpFract,32,3
Stu_42658b37067c35fef9dd749dc9ae627e,mix_nameFract,16,4
Stu_42658b37067c35fef9dd749dc9ae627e,mix_nameImpFract,32,4
Stu_42658b37067c35fef9dd749dc9ae627e,mix_recUnit,32,4
Stu_42658b37067c35fef9dd749dc9ae627e,mix_subtraction,32,4
Stu_42658b37067c35fef9dd749dc9ae627e,multiply_equivalentConc,12,8
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_addition,16,6
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_comparison,8,11
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_equivalentConc,19,8645
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_equivalentProc,6,3
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_makeFract,16,1449
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_makeImpFract,20,6
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_nameFract,22,1393
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_nameImpFract,23,9
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_recUnit,3,1
Stu_42658b37067c35fef9dd749dc9ae627e,numerator_subtraction,16,6
Stu_42658b37067c35fef9dd749dc9ae627e,SE_addition_addition,2,1
Stu_42658b37067c35fef9dd749dc9ae627e,SE_addition_subtraction,2,2
Stu_42658b37067c35fef9dd749dc9ae627e,SE_comparison_comparison,6,12
Stu_42658b37067c35fef9dd749dc9ae627e,SE_comparison_makeFract,12,8
Stu_42658b37067c35fef9dd749dc9ae627e,SE_comparison_nameFract,16,1393
Stu_42658b37067c35fef9dd749dc9ae627e,SE_denominator_addition,4,5
Stu_42658b37067c35fef9dd749dc9ae627e,SE_denominator_subtraction,4,6
Stu_42658b37067c35fef9dd749dc9ae627e,SE_equivalence_comparison,3,7
Stu_42658b37067c35fef9dd749dc9ae627e,SE_equivalence_equivalentConc,22,8645
Stu_42658b37067c35fef9dd749dc9ae627e,SE_equivalence_equivalentProc,4,2
Stu_42658b37067c35fef9dd749dc9ae627e,SE_findUnit_makeFract,4,1433
Stu_42658b37067c35fef9dd749dc9ae627e,SE_findUnit_recUnit,4,2
Stu_42658b37067c35fef9dd749dc9ae627e,SE_numerator_addition,4,5
Stu_42658b37067c35fef9dd749dc9ae627e,SE_numerator_subtraction,4,6
Stu_42658b37067c35fef9dd749dc9ae627e,unit_addition,8,6
Stu_42658b37067c35fef9dd749dc9ae627e,unit_subtraction,8,6
Stu_42658b37067c35fef9dd749dc9ae627e,wholeNumber_equivalentConc,4,3
Stu_42658b37067c35fef9dd749dc9ae627e,wholeNumber_makeImpFract,8,5
Stu_42658b37067c35fef9dd749dc9ae627e,wholeNumber_nameImpFract,7,7
Stu_45f1908b799f13044e1e2b207ce7eeae,0,201,8829
Stu_45f1908b799f13044e1e2b207ce7eeae,compare_comparison,9,19
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_addition,8,4429
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_comparison,8,19
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_equivalentConc,27,1439
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_equivalentProc,6,4
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_makeFract,23,1407
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_makeImpFract,38,1402
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_nameFract,24,12
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_nameImpFract,25,22
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_recUnit,3,2
Stu_45f1908b799f13044e1e2b207ce7eeae,denominator_subtraction,8,7
Stu_45f1908b799f13044e1e2b207ce7eeae,dragPiece_makeFract,6,8
Stu_45f1908b799f13044e1e2b207ce7eeae,dragPiece_makeImpFract,6,1401
Stu_45f1908b799f13044e1e2b207ce7eeae,makeFract_addition,3,4256
Stu_45f1908b799f13044e1e2b207ce7eeae,makeFract_comparison,3,4
Stu_45f1908b799f13044e1e2b207ce7eeae,makeFract_equivalentConc,8,1417
Stu_45f1908b799f13044e1e2b207ce7eeae,makeFract_equivalentProc,6,5
Stu_45f1908b799f13044e1e2b207ce7eeae,makeFract_makeFract,4,1401
Stu_45f1908b799f13044e1e2b207ce7eeae,makeFract_subtraction,3,5
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_addition,32,10
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_comparison,8,2
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_equivalentConc,16,9
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_equivalentProc,16,9
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_makeFract,16,7
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_makeImpFract,32,5
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_nameFract,16,9
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_nameImpFract,32,6
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_recUnit,48,14
Stu_45f1908b799f13044e1e2b207ce7eeae,mix_subtraction,32,4
Stu_45f1908b799f13044e1e2b207ce7eeae,multiply_equivalentConc,15,1391
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_addition,16,4429
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_comparison,8,17
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_equivalentConc,29,1439
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_equivalentProc,6,4
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_makeFract,16,1406
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_makeImpFract,32,1402
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_nameFract,18,12
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_nameImpFract,24,22
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_recUnit,3,2
Stu_45f1908b799f13044e1e2b207ce7eeae,numerator_subtraction,16,7
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_addition_addition,2,170
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_addition_subtraction,2,2
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_comparison_comparison,6,20
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_comparison_makeFract,12,8
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_comparison_nameFract,14,12
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_denominator_addition,4,4429
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_denominator_subtraction,4,7
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_equivalence_comparison,3,15
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_equivalence_equivalentConc,37,1440
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_equivalence_equivalentProc,4,4
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_findUnit_makeFract,4,3
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_findUnit_recUnit,4,1
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_numerator_addition,4,4429
Stu_45f1908b799f13044e1e2b207ce7eeae,SE_numerator_subtraction,4,7
Stu_45f1908b799f13044e1e2b207ce7eeae,unit_addition,8,4429
Stu_45f1908b799f13044e1e2b207ce7eeae,unit_nameImpFract,2,4
Stu_45f1908b799f13044e1e2b207ce7eeae,unit_subtraction,8,7
Stu_45f1908b799f13044e1e2b207ce7eeae,wholeNumber_equivalentConc,4,1389
Stu_45f1908b799f13044e1e2b207ce7eeae,wholeNumber_makeImpFract,11,1401
Stu_45f1908b799f13044e1e2b207ce7eeae,wholeNumber_nameImpFract,7,18
Stu_48e61e1782a021de59d0af8c62fd3a86,0,186,11492
Stu_48e61e1782a021de59d0af8c62fd3a86,compare_comparison,9,12
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_addition,8,5
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_comparison,8,11
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_equivalentConc,17,22
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_equivalentProc,6,9
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_makeFract,22,8620
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_makeImpFract,30,1414
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_nameFract,24,11
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_nameImpFract,24,11
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_recUnit,3,1
Stu_48e61e1782a021de59d0af8c62fd3a86,denominator_subtraction,8,7
Stu_48e61e1782a021de59d0af8c62fd3a86,dragPiece_makeFract,6,6
Stu_48e61e1782a021de59d0af8c62fd3a86,dragPiece_makeImpFract,4,1413
Stu_48e61e1782a021de59d0af8c62fd3a86,makeFract_addition,3,2
Stu_48e61e1782a021de59d0af8c62fd3a86,makeFract_comparison,5,7
Stu_48e61e1782a021de59d0af8c62fd3a86,makeFract_equivalentConc,7,20
Stu_48e61e1782a021de59d0af8c62fd3a86,makeFract_equivalentProc,6,5
Stu_48e61e1782a021de59d0af8c62fd3a86,makeFract_makeFract,3,8617
Stu_48e61e1782a021de59d0af8c62fd3a86,makeFract_subtraction,3,10
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_addition,32,3
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_comparison,8,1
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_equivalentConc,16,4
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_equivalentProc,16,1332
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_makeFract,16,8609
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_makeImpFract,32,3
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_nameFract,16,4
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_nameImpFract,32,4
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_recUnit,32,4
Stu_48e61e1782a021de59d0af8c62fd3a86,mix_subtraction,32,3
Stu_48e61e1782a021de59d0af8c62fd3a86,multiply_equivalentConc,12,5
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_addition,16,5
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_comparison,9,10
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_equivalentConc,19,23
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_equivalentProc,6,9
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_makeFract,15,8620
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_makeImpFract,25,1413
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_nameFract,18,11
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_nameImpFract,23,11
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_recUnit,3,1
Stu_48e61e1782a021de59d0af8c62fd3a86,numerator_subtraction,16,9
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_addition_addition,2,2
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_addition_subtraction,2,2
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_comparison_comparison,6,12
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_comparison_makeFract,12,6
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_comparison_nameFract,14,10
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_denominator_addition,4,5
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_denominator_subtraction,4,8
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_equivalence_comparison,3,8
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_equivalence_equivalentConc,23,23
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_equivalence_equivalentProc,4,8
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_findUnit_makeFract,4,2
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_findUnit_recUnit,4,1
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_numerator_addition,4,5
Stu_48e61e1782a021de59d0af8c62fd3a86,SE_numerator_subtraction,4,8
Stu_48e61e1782a021de59d0af8c62fd3a86,unit_addition,8,6
Stu_48e61e1782a021de59d0af8c62fd3a86,unit_subtraction,8,8
Stu_48e61e1782a021de59d0af8c62fd3a86,wholeNumber_equivalentConc,4,4
Stu_48e61e1782a021de59d0af8c62fd3a86,wholeNumber_makeImpFract,10,1412
Stu_48e61e1782a021de59d0af8c62fd3a86,wholeNumber_nameImpFract,7,9
Stu_492a5278527341a1e6861a09d9822300,0,190,18740
Stu_492a5278527341a1e6861a09d9822300,compare_comparison,9,4424
Stu_492a5278527341a1e6861a09d9822300,denominator_addition,9,1361
Stu_492a5278527341a1e6861a09d9822300,denominator_comparison,8,4423
Stu_492a5278527341a1e6861a09d9822300,denominator_equivalentConc,17,1440
Stu_492a5278527341a1e6861a09d9822300,denominator_equivalentProc,6,11
Stu_492a5278527341a1e6861a09d9822300,denominator_makeFract,22,8623
Stu_492a5278527341a1e6861a09d9822300,denominator_makeImpFract,24,1343
Stu_492a5278527341a1e6861a09d9822300,denominator_nameFract,24,14
Stu_492a5278527341a1e6861a09d9822300,denominator_nameImpFract,28,1433
Stu_492a5278527341a1e6861a09d9822300,denominator_recUnit,3,4
Stu_492a5278527341a1e6861a09d9822300,denominator_subtraction,12,14
Stu_492a5278527341a1e6861a09d9822300,dragPiece_makeFract,6,8613
Stu_492a5278527341a1e6861a09d9822300,dragPiece_makeImpFract,3,1339
Stu_492a5278527341a1e6861a09d9822300,makeFract_addition,3,5
Stu_492a5278527341a1e6861a09d9822300,makeFract_comparison,4,7
Stu_492a5278527341a1e6861a09d9822300,makeFract_equivalentConc,8,1433
Stu_492a5278527341a1e6861a09d9822300,makeFract_equivalentProc,6,11
Stu_492a5278527341a1e6861a09d9822300,makeFract_makeFract,3,14
Stu_492a5278527341a1e6861a09d9822300,makeFract_subtraction,3,8
Stu_492a5278527341a1e6861a09d9822300,mix_addition,32,4
Stu_492a5278527341a1e6861a09d9822300,mix_comparison,8,1
Stu_492a5278527341a1e6861a09d9822300,mix_equivalentConc,16,1409
Stu_492a5278527341a1e6861a09d9822300,mix_equivalentProc,16,8
Stu_492a5278527341a1e6861a09d9822300,mix_makeFract,16,6
Stu_492a5278527341a1e6861a09d9822300,mix_makeImpFract,32,5
Stu_492a5278527341a1e6861a09d9822300,mix_nameFract,16,8
Stu_492a5278527341a1e6861a09d9822300,mix_nameImpFract,32,5
Stu_492a5278527341a1e6861a09d9822300,mix_recUnit,32,8
Stu_492a5278527341a1e6861a09d9822300,mix_subtraction,32,4
Stu_492a5278527341a1e6861a09d9822300,multiply_equivalentConc,12,12
Stu_492a5278527341a1e6861a09d9822300,numerator_addition,17,1362
Stu_492a5278527341a1e6861a09d9822300,numerator_comparison,8,4420
Stu_492a5278527341a1e6861a09d9822300,numerator_equivalentConc,19,1441
Stu_492a5278527341a1e6861a09d9822300,numerator_equivalentProc,6,11
Stu_492a5278527341a1e6861a09d9822300,numerator_makeFract,15,8623
Stu_492a5278527341a1e6861a09d9822300,numerator_makeImpFract,20,1343
Stu_492a5278527341a1e6861a09d9822300,numerator_nameFract,18,14
Stu_492a5278527341a1e6861a09d9822300,numerator_nameImpFract,27,1433
Stu_492a5278527341a1e6861a09d9822300,numerator_recUnit,3,3
Stu_492a5278527341a1e6861a09d9822300,numerator_subtraction,20,14
Stu_492a5278527341a1e6861a09d9822300,SE_addition_addition,2,2
Stu_492a5278527341a1e6861a09d9822300,SE_addition_subtraction,2,3
Stu_492a5278527341a1e6861a09d9822300,SE_comparison_comparison,6,4424
Stu_492a5278527341a1e6861a09d9822300,SE_comparison_makeFract,12,8612
Stu_492a5278527341a1e6861a09d9822300,SE_comparison_nameFract,14,13
Stu_492a5278527341a1e6861a09d9822300,SE_denominator_addition,4,1361
Stu_492a5278527341a1e6861a09d9822300,SE_denominator_subtraction,4,14
Stu_492a5278527341a1e6861a09d9822300,SE_equivalence_comparison,3,7
Stu_492a5278527341a1e6861a09d9822300,SE_equivalence_equivalentConc,24,1442
Stu_492a5278527341a1e6861a09d9822300,SE_equivalence_equivalentProc,4,10
Stu_492a5278527341a1e6861a09d9822300,SE_findUnit_makeFract,4,5
Stu_492a5278527341a1e6861a09d9822300,SE_findUnit_recUnit,4,5
Stu_492a5278527341a1e6861a09d9822300,SE_numerator_addition,4,1361
Stu_492a5278527341a1e6861a09d9822300,SE_numerator_subtraction,4,14
Stu_492a5278527341a1e6861a09d9822300,unit_addition,8,1362
Stu_492a5278527341a1e6861a09d9822300,unit_subtraction,8,14
Stu_492a5278527341a1e6861a09d9822300,wholeNumber_equivalentConc,4,10
Stu_492a5278527341a1e6861a09d9822300,wholeNumber_makeImpFract,8,1342
Stu_492a5278527341a1e6861a09d9822300,wholeNumber_nameImpFract,7,24
Stu_501a165150a666f0415f6bac53d3c5af,0,190,10091
Stu_501a165150a666f0415f6bac53d3c5af,compare_comparison,9,8
Stu_501a165150a666f0415f6bac53d3c5af,denominator_addition,8,7
Stu_501a165150a666f0415f6bac53d3c5af,denominator_comparison,8,7
Stu_501a165150a666f0415f6bac53d3c5af,denominator_equivalentConc,17,1448
Stu_501a165150a666f0415f6bac53d3c5af,denominator_equivalentProc,9,4298
Stu_501a165150a666f0415f6bac53d3c5af,denominator_makeFract,28,1418
Stu_501a165150a666f0415f6bac53d3c5af,denominator_makeImpFract,24,9
Stu_501a165150a666f0415f6bac53d3c5af,denominator_nameFract,24,22
Stu_501a165150a666f0415f6bac53d3c5af,denominator_nameImpFract,24,14
Stu_501a165150a666f0415f6bac53d3c5af,denominator_recUnit,3,2
Stu_501a165150a666f0415f6bac53d3c5af,denominator_subtraction,8,1419
Stu_501a165150a666f0415f6bac53d3c5af,dragPiece_makeFract,8,1410
Stu_501a165150a666f0415f6bac53d3c5af,dragPiece_makeImpFract,3,6
Stu_501a165150a666f0415f6bac53d3c5af,makeFract_addition,3,2
Stu_501a165150a666f0415f6bac53d3c5af,makeFract_comparison,3,2
Stu_501a165150a666f0415f6bac53d3c5af,makeFract_equivalentConc,8,1442
Stu_501a165150a666f0415f6bac53d3c5af,makeFract_equivalentProc,9,4300
Stu_501a165150a666f0415f6bac53d3c5af,makeFract_makeFract,3,12
Stu_501a165150a666f0415f6bac53d3c5af,makeFract_subtraction,5,1415
Stu_501a165150a666f0415f6bac53d3c5af,mix_addition,32,3
Stu_501a165150a666f0415f6bac53d3c5af,mix_comparison,8,1
Stu_501a165150a666f0415f6bac53d3c5af,mix_equivalentConc,16,3
Stu_501a165150a666f0415f6bac53d3c5af,mix_equivalentProc,16,3
Stu_501a165150a666f0415f6bac53d3c5af,mix_makeFract,16,3
Stu_501a165150a666f0415f6bac53d3c5af,mix_makeImpFract,32,4
Stu_501a165150a666f0415f6bac53d3c5af,mix_nameFract,16,4
Stu_501a165150a666f0415f6bac53d3c5af,mix_nameImpFract,32,1405
Stu_501a165150a666f0415f6bac53d3c5af,mix_recUnit,32,3
Stu_501a165150a666f0415f6bac53d3c5af,mix_subtraction,32,3
Stu_501a165150a666f0415f6bac53d3c5af,multiply_equivalentConc,12,1422
Stu_501a165150a666f0415f6bac53d3c5af,numerator_addition,16,8
Stu_501a165150a666f0415f6bac53d3c5af,numerator_comparison,8,5
Stu_501a165150a666f0415f6bac53d3c5af,numerator_equivalentConc,19,1448
Stu_501a165150a666f0415f6bac53d3c5af,numerator_equivalentProc,9,4299
Stu_501a165150a666f0415f6bac53d3c5af,numerator_makeFract,17,1417
Stu_501a165150a666f0415f6bac53d3c5af,numerator_makeImpFract,20,8
Stu_501a165150a666f0415f6bac53d3c5af,numerator_nameFract,18,22
Stu_501a165150a666f0415f6bac53d3c5af,numerator_nameImpFract,23,14
Stu_501a165150a666f0415f6bac53d3c5af,numerator_recUnit,3,2
Stu_501a165150a666f0415f6bac53d3c5af,numerator_subtraction,16,1421
Stu_501a165150a666f0415f6bac53d3c5af,SE_addition_addition,2,2
Stu_501a165150a666f0415f6bac53d3c5af,SE_addition_subtraction,2,4
Stu_501a165150a666f0415f6bac53d3c5af,SE_comparison_comparison,6,8
Stu_501a165150a666f0415f6bac53d3c5af,SE_comparison_makeFract,15,1410
Stu_501a165150a666f0415f6bac53d3c5af,SE_comparison_nameFract,14,20
Stu_501a165150a666f0415f6bac53d3c5af,SE_denominator_addition,4,7
Stu_501a165150a666f0415f6bac53d3c5af,SE_denominator_subtraction,4,1420
Stu_501a165150a666f0415f6bac53d3c5af,SE_equivalence_comparison,3,4
Stu_501a165150a666f0415f6bac53d3c5af,SE_equivalence_equivalentConc,23,1449
Stu_501a165150a666f0415f6bac53d3c5af,SE_equivalence_equivalentProc,6,4295
Stu_501a165150a666f0415f6bac53d3c5af,SE_findUnit_makeFract,4,1
Stu_501a165150a666f0415f6bac53d3c5af,SE_findUnit_recUnit,4,1
Stu_501a165150a666f0415f6bac53d3c5af,SE_numerator_addition,4,7
Stu_501a165150a666f0415f6bac53d3c5af,SE_numerator_subtraction,4,1420
Stu_501a165150a666f0415f6bac53d3c5af,unit_addition,8,8
Stu_501a165150a666f0415f6bac53d3c5af,unit_subtraction,8,1421
Stu_501a165150a666f0415f6bac53d3c5af,wholeNumber_equivalentConc,4,1413
Stu_501a165150a666f0415f6bac53d3c5af,wholeNumber_makeImpFract,8,7
Stu_501a165150a666f0415f6bac53d3c5af,wholeNumber_nameImpFract,7,11
Stu_52a596fd4861f71eff506de0b9a41c95,0,187,14348
Stu_52a596fd4861f71eff506de0b9a41c95,compare_comparison,9,12
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_addition,8,6
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_comparison,8,11
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_equivalentConc,17,23
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_equivalentProc,6,5
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_makeFract,22,8626
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_makeImpFract,25,1414
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_nameFract,26,1451
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_nameImpFract,24,12
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_recUnit,3,2
Stu_52a596fd4861f71eff506de0b9a41c95,denominator_subtraction,8,1410
Stu_52a596fd4861f71eff506de0b9a41c95,dragPiece_makeFract,6,10
Stu_52a596fd4861f71eff506de0b9a41c95,dragPiece_makeImpFract,4,1412
Stu_52a596fd4861f71eff506de0b9a41c95,makeFract_addition,3,2
Stu_52a596fd4861f71eff506de0b9a41c95,makeFract_comparison,3,3
Stu_52a596fd4861f71eff506de0b9a41c95,makeFract_equivalentConc,9,20
Stu_52a596fd4861f71eff506de0b9a41c95,makeFract_equivalentProc,6,5
Stu_52a596fd4861f71eff506de0b9a41c95,makeFract_makeFract,3,8621
Stu_52a596fd4861f71eff506de0b9a41c95,makeFract_subtraction,3,6
Stu_52a596fd4861f71eff506de0b9a41c95,mix_addition,32,4
Stu_52a596fd4861f71eff506de0b9a41c95,mix_comparison,8,1
Stu_52a596fd4861f71eff506de0b9a41c95,mix_equivalentConc,16,6
Stu_52a596fd4861f71eff506de0b9a41c95,mix_equivalentProc,16,1334
Stu_52a596fd4861f71eff506de0b9a41c95,mix_makeFract,16,8611
Stu_52a596fd4861f71eff506de0b9a41c95,mix_makeImpFract,32,3
Stu_52a596fd4861f71eff506de0b9a41c95,mix_nameFract,16,5
Stu_52a596fd4861f71eff506de0b9a41c95,mix_nameImpFract,32,4
Stu_52a596fd4861f71eff506de0b9a41c95,mix_recUnit,32,4
Stu_52a596fd4861f71eff506de0b9a41c95,mix_subtraction,32,6
Stu_52a596fd4861f71eff506de0b9a41c95,multiply_equivalentConc,12,6
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_addition,16,7
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_comparison,8,9
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_equivalentConc,19,23
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_equivalentProc,6,5
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_makeFract,15,8625
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_makeImpFract,20,1414
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_nameFract,21,1451
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_nameImpFract,23,12
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_recUnit,3,1
Stu_52a596fd4861f71eff506de0b9a41c95,numerator_subtraction,16,1411
Stu_52a596fd4861f71eff506de0b9a41c95,SE_addition_addition,2,2
Stu_52a596fd4861f71eff506de0b9a41c95,SE_addition_subtraction,2,2
Stu_52a596fd4861f71eff506de0b9a41c95,SE_comparison_comparison,6,13
Stu_52a596fd4861f71eff506de0b9a41c95,SE_comparison_makeFract,12,9
Stu_52a596fd4861f71eff506de0b9a41c95,SE_comparison_nameFract,14,11
Stu_52a596fd4861f71eff506de0b9a41c95,SE_denominator_addition,4,6
Stu_52a596fd4861f71eff506de0b9a41c95,SE_denominator_subtraction,4,1410
Stu_52a596fd4861f71eff506de0b9a41c95,SE_equivalence_comparison,3,9
Stu_52a596fd4861f71eff506de0b9a41c95,SE_equivalence_equivalentConc,22,24
Stu_52a596fd4861f71eff506de0b9a41c95,SE_equivalence_equivalentProc,4,4
Stu_52a596fd4861f71eff506de0b9a41c95,SE_findUnit_makeFract,4,1
Stu_52a596fd4861f71eff506de0b9a41c95,SE_findUnit_recUnit,4,2
Stu_52a596fd4861f71eff506de0b9a41c95,SE_numerator_addition,4,6
Stu_52a596fd4861f71eff506de0b9a41c95,SE_numerator_subtraction,4,1410
Stu_52a596fd4861f71eff506de0b9a41c95,unit_addition,8,6
Stu_52a596fd4861f71eff506de0b9a41c95,unit_subtraction,8,1411
Stu_52a596fd4861f71eff506de0b9a41c95,wholeNumber_equivalentConc,4,4
Stu_52a596fd4861f71eff506de0b9a41c95,wholeNumber_makeImpFract,8,1413
Stu_52a596fd4861f71eff506de0b9a41c95,wholeNumber_nameImpFract,7,11
Stu_57f6734d37b24825911df34c3ff4c65c,0,188,11372
Stu_57f6734d37b24825911df34c3ff4c65c,compare_comparison,9,9
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_addition,8,7
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_comparison,8,9
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_equivalentConc,22,1587
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_equivalentProc,6,1265
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_makeFract,22,17
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_makeImpFract,24,8
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_nameFract,24,14
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_nameImpFract,24,19
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_recUnit,3,3
Stu_57f6734d37b24825911df34c3ff4c65c,denominator_subtraction,8,9
Stu_57f6734d37b24825911df34c3ff4c65c,dragPiece_makeFract,6,8
Stu_57f6734d37b24825911df34c3ff4c65c,dragPiece_makeImpFract,3,6
Stu_57f6734d37b24825911df34c3ff4c65c,makeFract_addition,5,3
Stu_57f6734d37b24825911df34c3ff4c65c,makeFract_comparison,3,4
Stu_57f6734d37b24825911df34c3ff4c65c,makeFract_equivalentConc,7,1584
Stu_57f6734d37b24825911df34c3ff4c65c,makeFract_equivalentProc,9,1266
Stu_57f6734d37b24825911df34c3ff4c65c,makeFract_makeFract,3,13
