individual,KC,n_opp,max_time_btw_opp
Stu_4d1e53fad52234dfe6655262815e632b,denominator_nameImpFract,37,1423
Stu_4d1e53fad52234dfe6655262815e632b,denominator_recUnit,10,4
Stu_4d1e53fad52234dfe6655262815e632b,denominator_subtraction,11,4331
Stu_4d1e53fad52234dfe6655262815e632b,dragPiece_makeFract,10,15
Stu_4d1e53fad52234dfe6655262815e632b,dragPiece_makeImpFract,5,10
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_addition,7,12
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_comparison,6,13
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_equivalentConc,14,8726
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_equivalentProc,22,1533
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_makeFract,7,16
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_makeImpFract,4,9
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_recUnit,2,2
Stu_4d1e53fad52234dfe6655262815e632b,makeFract_subtraction,6,17
Stu_4d1e53fad52234dfe6655262815e632b,multiply_equivalentConc,20,17
Stu_4d1e53fad52234dfe6655262815e632b,numerator_addition,18,16
Stu_4d1e53fad52234dfe6655262815e632b,numerator_comparison,8,14
Stu_4d1e53fad52234dfe6655262815e632b,numerator_equivalentConc,34,8731
Stu_4d1e53fad52234dfe6655262815e632b,numerator_equivalentProc,21,1532
Stu_4d1e53fad52234dfe6655262815e632b,numerator_makeFract,35,20
Stu_4d1e53fad52234dfe6655262815e632b,numerator_makeImpFract,27,12
Stu_4d1e53fad52234dfe6655262815e632b,numerator_nameFract,38,1311
Stu_4d1e53fad52234dfe6655262815e632b,numerator_nameImpFract,43,1423
Stu_4d1e53fad52234dfe6655262815e632b,numerator_recUnit,8,4
Stu_4d1e53fad52234dfe6655262815e632b,numerator_subtraction,9,4326
Stu_4d1e53fad52234dfe6655262815e632b,SE_addition_addition,4,12
Stu_4d1e53fad52234dfe6655262815e632b,SE_addition_subtraction,5,4326
Stu_4d1e53fad52234dfe6655262815e632b,SE_comparison_comparison,12,17
Stu_4d1e53fad52234dfe6655262815e632b,SE_comparison_makeFract,24,17
Stu_4d1e53fad52234dfe6655262815e632b,SE_comparison_nameFract,23,1310
Stu_4d1e53fad52234dfe6655262815e632b,SE_denominator_addition,9,15
Stu_4d1e53fad52234dfe6655262815e632b,SE_denominator_subtraction,9,4331
Stu_4d1e53fad52234dfe6655262815e632b,SE_equivalence_comparison,6,13
Stu_4d1e53fad52234dfe6655262815e632b,SE_equivalence_equivalentConc,40,8731
Stu_4d1e53fad52234dfe6655262815e632b,SE_equivalence_equivalentProc,14,1531
Stu_4d1e53fad52234dfe6655262815e632b,SE_findUnit_makeFract,4,1
Stu_4d1e53fad52234dfe6655262815e632b,SE_findUnit_recUnit,12,3
Stu_4d1e53fad52234dfe6655262815e632b,SE_numerator_addition,9,15
Stu_4d1e53fad52234dfe6655262815e632b,SE_numerator_subtraction,9,4331
Stu_4d1e53fad52234dfe6655262815e632b,unit_addition,18,16
Stu_4d1e53fad52234dfe6655262815e632b,unit_makeImpFract,3,9
Stu_4d1e53fad52234dfe6655262815e632b,unit_nameFract,6,1305
Stu_4d1e53fad52234dfe6655262815e632b,unit_nameImpFract,3,1410
Stu_4d1e53fad52234dfe6655262815e632b,unit_subtraction,18,4332
Stu_4d1e53fad52234dfe6655262815e632b,wholeNumber_equivalentConc,8,14
Stu_4d1e53fad52234dfe6655262815e632b,wholeNumber_makeImpFract,16,11
Stu_4d1e53fad52234dfe6655262815e632b,wholeNumber_nameImpFract,15,1423
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,"",,20148
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,compare_comparison,20,40
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_addition,13,647
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_comparison,10,37
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_equivalentConc,33,1432
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_equivalentProc,18,10035
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_makeFract,40,21
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_makeImpFract,35,27
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_nameFract,51,1370
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_nameImpFract,39,1385
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_recUnit,10,4339
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,denominator_subtraction,10,821
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,dragPiece_makeFract,10,16
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,dragPiece_makeImpFract,5,24
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_addition,7,644
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_comparison,11,33
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_equivalentConc,9,1421
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_equivalentProc,25,10038
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_makeFract,7,17
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_makeImpFract,4,18
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_recUnit,2,5
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,makeFract_subtraction,8,819
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,multiply_equivalentConc,21,1407
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_addition,17,647
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_comparison,8,39
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_equivalentConc,32,1432
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_equivalentProc,18,10035
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_makeFract,35,21
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_makeImpFract,27,30
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_nameFract,43,1370
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_nameImpFract,46,1385
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_recUnit,8,4340
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,numerator_subtraction,8,13
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_addition_addition,4,14
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_addition_subtraction,4,11
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_comparison_comparison,12,40
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_comparison_makeFract,24,18
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_comparison_nameFract,26,1369
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_denominator_addition,9,647
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_denominator_subtraction,8,821
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_equivalence_comparison,6,33
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_equivalence_equivalentConc,37,1433
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_equivalence_equivalentProc,12,10034
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_findUnit_makeFract,4,2
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_findUnit_recUnit,12,4340
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_numerator_addition,9,647
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,SE_numerator_subtraction,8,821
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,unit_addition,17,647
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,unit_makeImpFract,3,20
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,unit_nameFract,6,1362
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,unit_nameImpFract,2,1364
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,unit_subtraction,16,821
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,wholeNumber_equivalentConc,8,18
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,wholeNumber_makeImpFract,16,27
Stu_527174bbf2fc8ec5ed681fb9e5a1ee64,wholeNumber_nameImpFract,15,1383
Stu_546f690a9cd2d4ae442ab6d51c713c3f,"",,21713
Stu_546f690a9cd2d4ae442ab6d51c713c3f,compare_comparison,23,4228
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_addition,10,1438
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_comparison,14,4228
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_equivalentConc,31,1453
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_equivalentProc,18,1548
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_makeFract,45,1420
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_makeImpFract,42,8618
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_nameFract,45,31
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_nameImpFract,36,18
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_recUnit,10,6
Stu_546f690a9cd2d4ae442ab6d51c713c3f,denominator_subtraction,10,1526
Stu_546f690a9cd2d4ae442ab6d51c713c3f,dragPiece_makeFract,12,1414
Stu_546f690a9cd2d4ae442ab6d51c713c3f,dragPiece_makeImpFract,7,8612
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_addition,13,1435
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_comparison,12,4223
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_equivalentConc,12,1451
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_equivalentProc,20,2957
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_makeFract,7,21
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_makeImpFract,4,8614
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_recUnit,2,3
Stu_546f690a9cd2d4ae442ab6d51c713c3f,makeFract_subtraction,6,1529
Stu_546f690a9cd2d4ae442ab6d51c713c3f,multiply_equivalentConc,20,1418
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_addition,15,1439
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_comparison,9,4228
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_equivalentConc,30,1453
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_equivalentProc,18,1545
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_makeFract,37,1419
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_makeImpFract,35,8618
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_nameFract,38,31
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_nameImpFract,42,18
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_recUnit,8,6
Stu_546f690a9cd2d4ae442ab6d51c713c3f,numerator_subtraction,8,1522
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_addition_addition,4,13
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_addition_subtraction,4,12
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_comparison_comparison,13,4229
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_comparison_makeFract,24,21
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_comparison_nameFract,23,27
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_denominator_addition,8,1438
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_denominator_subtraction,8,1527
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_equivalence_comparison,6,4224
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_equivalence_equivalentConc,40,1454
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_equivalence_equivalentProc,12,1544
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_findUnit_makeFract,4,1
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_findUnit_recUnit,12,5
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_numerator_addition,8,1438
Stu_546f690a9cd2d4ae442ab6d51c713c3f,SE_numerator_subtraction,8,1527
Stu_546f690a9cd2d4ae442ab6d51c713c3f,unit_addition,16,1439
Stu_546f690a9cd2d4ae442ab6d51c713c3f,unit_makeImpFract,3,8613
Stu_546f690a9cd2d4ae442ab6d51c713c3f,unit_nameFract,6,21
Stu_546f690a9cd2d4ae442ab6d51c713c3f,unit_nameImpFract,2,8
Stu_546f690a9cd2d4ae442ab6d51c713c3f,unit_subtraction,16,1527
Stu_546f690a9cd2d4ae442ab6d51c713c3f,wholeNumber_equivalentConc,8,1414
Stu_546f690a9cd2d4ae442ab6d51c713c3f,wholeNumber_makeImpFract,18,8618
Stu_546f690a9cd2d4ae442ab6d51c713c3f,wholeNumber_nameImpFract,15,18
Stu_5628238739f7ed05358a09d5075bbba0,"",,15844
Stu_5628238739f7ed05358a09d5075bbba0,compare_comparison,20,1320
Stu_5628238739f7ed05358a09d5075bbba0,denominator_addition,13,1434
Stu_5628238739f7ed05358a09d5075bbba0,denominator_comparison,11,1319
Stu_5628238739f7ed05358a09d5075bbba0,denominator_equivalentConc,31,1436
Stu_5628238739f7ed05358a09d5075bbba0,denominator_equivalentProc,18,1579
Stu_5628238739f7ed05358a09d5075bbba0,denominator_makeFract,40,1335
Stu_5628238739f7ed05358a09d5075bbba0,denominator_makeImpFract,35,4307
Stu_5628238739f7ed05358a09d5075bbba0,denominator_nameFract,45,2949
Stu_5628238739f7ed05358a09d5075bbba0,denominator_nameImpFract,36,1452
Stu_5628238739f7ed05358a09d5075bbba0,denominator_recUnit,10,6
Stu_5628238739f7ed05358a09d5075bbba0,denominator_subtraction,12,11
Stu_5628238739f7ed05358a09d5075bbba0,dragPiece_makeFract,10,1329
Stu_5628238739f7ed05358a09d5075bbba0,dragPiece_makeImpFract,5,4304
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_addition,7,1431
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_comparison,8,1317
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_equivalentConc,10,1432
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_equivalentProc,21,1580
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_makeFract,7,1331
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_makeImpFract,4,4303
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_recUnit,2,3
Stu_5628238739f7ed05358a09d5075bbba0,makeFract_subtraction,8,10
Stu_5628238739f7ed05358a09d5075bbba0,multiply_equivalentConc,20,15
Stu_5628238739f7ed05358a09d5075bbba0,numerator_addition,18,1435
Stu_5628238739f7ed05358a09d5075bbba0,numerator_comparison,8,1319
Stu_5628238739f7ed05358a09d5075bbba0,numerator_equivalentConc,30,1436
Stu_5628238739f7ed05358a09d5075bbba0,numerator_equivalentProc,18,1579
Stu_5628238739f7ed05358a09d5075bbba0,numerator_makeFract,35,1334
Stu_5628238739f7ed05358a09d5075bbba0,numerator_makeImpFract,27,4308
Stu_5628238739f7ed05358a09d5075bbba0,numerator_nameFract,38,2949
Stu_5628238739f7ed05358a09d5075bbba0,numerator_nameImpFract,42,1451
Stu_5628238739f7ed05358a09d5075bbba0,numerator_recUnit,8,7
Stu_5628238739f7ed05358a09d5075bbba0,numerator_subtraction,10,9
Stu_5628238739f7ed05358a09d5075bbba0,SE_addition_addition,4,1432
Stu_5628238739f7ed05358a09d5075bbba0,SE_addition_subtraction,4,8
Stu_5628238739f7ed05358a09d5075bbba0,SE_comparison_comparison,12,1320
Stu_5628238739f7ed05358a09d5075bbba0,SE_comparison_makeFract,24,1331
Stu_5628238739f7ed05358a09d5075bbba0,SE_comparison_nameFract,23,2948
Stu_5628238739f7ed05358a09d5075bbba0,SE_denominator_addition,9,1434
Stu_5628238739f7ed05358a09d5075bbba0,SE_denominator_subtraction,9,11
Stu_5628238739f7ed05358a09d5075bbba0,SE_equivalence_comparison,6,1317
Stu_5628238739f7ed05358a09d5075bbba0,SE_equivalence_equivalentConc,38,1436
Stu_5628238739f7ed05358a09d5075bbba0,SE_equivalence_equivalentProc,12,1579
Stu_5628238739f7ed05358a09d5075bbba0,SE_findUnit_makeFract,4,1
Stu_5628238739f7ed05358a09d5075bbba0,SE_findUnit_recUnit,12,6
Stu_5628238739f7ed05358a09d5075bbba0,SE_numerator_addition,9,1434
Stu_5628238739f7ed05358a09d5075bbba0,SE_numerator_subtraction,9,11
Stu_5628238739f7ed05358a09d5075bbba0,unit_addition,18,1435
Stu_5628238739f7ed05358a09d5075bbba0,unit_makeImpFract,3,4303
Stu_5628238739f7ed05358a09d5075bbba0,unit_nameFract,6,14
Stu_5628238739f7ed05358a09d5075bbba0,unit_nameImpFract,2,1430
Stu_5628238739f7ed05358a09d5075bbba0,unit_subtraction,18,11
Stu_5628238739f7ed05358a09d5075bbba0,wholeNumber_equivalentConc,8,14
Stu_5628238739f7ed05358a09d5075bbba0,wholeNumber_makeImpFract,16,4307
Stu_5628238739f7ed05358a09d5075bbba0,wholeNumber_nameImpFract,15,1453
Stu_56e908e48e2d124f3449cfc03037be13,"",,23022
Stu_56e908e48e2d124f3449cfc03037be13,compare_comparison,20,14
Stu_56e908e48e2d124f3449cfc03037be13,denominator_addition,10,14
Stu_56e908e48e2d124f3449cfc03037be13,denominator_comparison,10,12
Stu_56e908e48e2d124f3449cfc03037be13,denominator_equivalentConc,31,1197
Stu_56e908e48e2d124f3449cfc03037be13,denominator_equivalentProc,18,1425
Stu_56e908e48e2d124f3449cfc03037be13,denominator_makeFract,40,21
Stu_56e908e48e2d124f3449cfc03037be13,denominator_makeImpFract,35,27
Stu_56e908e48e2d124f3449cfc03037be13,denominator_nameFract,46,1417
Stu_56e908e48e2d124f3449cfc03037be13,denominator_nameImpFract,36,11730
Stu_56e908e48e2d124f3449cfc03037be13,denominator_recUnit,10,7
Stu_56e908e48e2d124f3449cfc03037be13,denominator_subtraction,10,1413
Stu_56e908e48e2d124f3449cfc03037be13,dragPiece_makeFract,10,14
Stu_56e908e48e2d124f3449cfc03037be13,dragPiece_makeImpFract,5,21
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_addition,5,11
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_comparison,6,10
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_equivalentConc,10,1194
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_equivalentProc,19,1425
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_makeFract,7,17
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_makeImpFract,4,21
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_recUnit,2,2
Stu_56e908e48e2d124f3449cfc03037be13,makeFract_subtraction,8,1417
Stu_56e908e48e2d124f3449cfc03037be13,multiply_equivalentConc,20,1171
Stu_56e908e48e2d124f3449cfc03037be13,numerator_addition,15,14
Stu_56e908e48e2d124f3449cfc03037be13,numerator_comparison,8,13
Stu_56e908e48e2d124f3449cfc03037be13,numerator_equivalentConc,30,1197
Stu_56e908e48e2d124f3449cfc03037be13,numerator_equivalentProc,18,1425
Stu_56e908e48e2d124f3449cfc03037be13,numerator_makeFract,35,21
Stu_56e908e48e2d124f3449cfc03037be13,numerator_makeImpFract,27,27
Stu_56e908e48e2d124f3449cfc03037be13,numerator_nameFract,39,1416
Stu_56e908e48e2d124f3449cfc03037be13,numerator_nameImpFract,42,11730
Stu_56e908e48e2d124f3449cfc03037be13,numerator_recUnit,8,7
Stu_56e908e48e2d124f3449cfc03037be13,numerator_subtraction,8,12
Stu_56e908e48e2d124f3449cfc03037be13,SE_addition_addition,4,10
Stu_56e908e48e2d124f3449cfc03037be13,SE_addition_subtraction,4,11
Stu_56e908e48e2d124f3449cfc03037be13,SE_comparison_comparison,12,14
Stu_56e908e48e2d124f3449cfc03037be13,SE_comparison_makeFract,24,16
Stu_56e908e48e2d124f3449cfc03037be13,SE_comparison_nameFract,23,1415
Stu_56e908e48e2d124f3449cfc03037be13,SE_denominator_addition,8,14
Stu_56e908e48e2d124f3449cfc03037be13,SE_denominator_subtraction,8,1413
Stu_56e908e48e2d124f3449cfc03037be13,SE_equivalence_comparison,6,9
Stu_56e908e48e2d124f3449cfc03037be13,SE_equivalence_equivalentConc,40,1197
Stu_56e908e48e2d124f3449cfc03037be13,SE_equivalence_equivalentProc,12,1424
Stu_56e908e48e2d124f3449cfc03037be13,SE_findUnit_makeFract,4,1
Stu_56e908e48e2d124f3449cfc03037be13,SE_findUnit_recUnit,12,7
Stu_56e908e48e2d124f3449cfc03037be13,SE_numerator_addition,8,14
Stu_56e908e48e2d124f3449cfc03037be13,SE_numerator_subtraction,8,1413
Stu_56e908e48e2d124f3449cfc03037be13,unit_addition,16,14
Stu_56e908e48e2d124f3449cfc03037be13,unit_makeImpFract,3,21
Stu_56e908e48e2d124f3449cfc03037be13,unit_nameFract,6,1411
Stu_56e908e48e2d124f3449cfc03037be13,unit_nameImpFract,2,11
Stu_56e908e48e2d124f3449cfc03037be13,unit_subtraction,16,1414
Stu_56e908e48e2d124f3449cfc03037be13,wholeNumber_equivalentConc,8,1169
Stu_56e908e48e2d124f3449cfc03037be13,wholeNumber_makeImpFract,16,27
Stu_56e908e48e2d124f3449cfc03037be13,wholeNumber_nameImpFract,15,11730
Stu_5737e1306a1c057d234c699257d32ee9,"",,21554
Stu_5737e1306a1c057d234c699257d32ee9,compare_comparison,20,1469
Stu_5737e1306a1c057d234c699257d32ee9,denominator_addition,13,21
Stu_5737e1306a1c057d234c699257d32ee9,denominator_comparison,10,1468
Stu_5737e1306a1c057d234c699257d32ee9,denominator_equivalentConc,31,1466
Stu_5737e1306a1c057d234c699257d32ee9,denominator_equivalentProc,18,1476
Stu_5737e1306a1c057d234c699257d32ee9,denominator_makeFract,40,27
Stu_5737e1306a1c057d234c699257d32ee9,denominator_makeImpFract,42,1389
Stu_5737e1306a1c057d234c699257d32ee9,denominator_nameFract,45,25
Stu_5737e1306a1c057d234c699257d32ee9,denominator_nameImpFract,36,4368
Stu_5737e1306a1c057d234c699257d32ee9,denominator_recUnit,10,8
Stu_5737e1306a1c057d234c699257d32ee9,denominator_subtraction,10,1358
Stu_5737e1306a1c057d234c699257d32ee9,dragPiece_makeFract,10,21
Stu_5737e1306a1c057d234c699257d32ee9,dragPiece_makeImpFract,5,1379
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_addition,7,17
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_comparison,6,1465
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_equivalentConc,15,1459
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_equivalentProc,22,1477
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_makeFract,7,21
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_makeImpFract,5,1385
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_recUnit,2,4
Stu_5737e1306a1c057d234c699257d32ee9,makeFract_subtraction,7,1357
Stu_5737e1306a1c057d234c699257d32ee9,multiply_equivalentConc,20,1420
Stu_5737e1306a1c057d234c699257d32ee9,numerator_addition,18,22
Stu_5737e1306a1c057d234c699257d32ee9,numerator_comparison,8,1468
Stu_5737e1306a1c057d234c699257d32ee9,numerator_equivalentConc,30,1465
Stu_5737e1306a1c057d234c699257d32ee9,numerator_equivalentProc,18,1476
Stu_5737e1306a1c057d234c699257d32ee9,numerator_makeFract,35,24
Stu_5737e1306a1c057d234c699257d32ee9,numerator_makeImpFract,31,1390
Stu_5737e1306a1c057d234c699257d32ee9,numerator_nameFract,38,25
Stu_5737e1306a1c057d234c699257d32ee9,numerator_nameImpFract,42,4366
Stu_5737e1306a1c057d234c699257d32ee9,numerator_recUnit,9,1350
Stu_5737e1306a1c057d234c699257d32ee9,numerator_subtraction,8,1353
Stu_5737e1306a1c057d234c699257d32ee9,SE_addition_addition,4,14
Stu_5737e1306a1c057d234c699257d32ee9,SE_addition_subtraction,4,1351
Stu_5737e1306a1c057d234c699257d32ee9,SE_comparison_comparison,12,1470
Stu_5737e1306a1c057d234c699257d32ee9,SE_comparison_makeFract,24,22
Stu_5737e1306a1c057d234c699257d32ee9,SE_comparison_nameFract,23,24
Stu_5737e1306a1c057d234c699257d32ee9,SE_denominator_addition,9,21
Stu_5737e1306a1c057d234c699257d32ee9,SE_denominator_subtraction,8,1358
Stu_5737e1306a1c057d234c699257d32ee9,SE_equivalence_comparison,6,1465
Stu_5737e1306a1c057d234c699257d32ee9,SE_equivalence_equivalentConc,41,1466
Stu_5737e1306a1c057d234c699257d32ee9,SE_equivalence_equivalentProc,12,1470
Stu_5737e1306a1c057d234c699257d32ee9,SE_findUnit_makeFract,4,1
Stu_5737e1306a1c057d234c699257d32ee9,SE_findUnit_recUnit,12,6
Stu_5737e1306a1c057d234c699257d32ee9,SE_numerator_addition,9,21
Stu_5737e1306a1c057d234c699257d32ee9,SE_numerator_subtraction,8,1358
Stu_5737e1306a1c057d234c699257d32ee9,unit_addition,18,22
Stu_5737e1306a1c057d234c699257d32ee9,unit_makeImpFract,5,1386
Stu_5737e1306a1c057d234c699257d32ee9,unit_nameFract,6,20
Stu_5737e1306a1c057d234c699257d32ee9,unit_nameImpFract,2,14
Stu_5737e1306a1c057d234c699257d32ee9,unit_subtraction,16,1358
Stu_5737e1306a1c057d234c699257d32ee9,wholeNumber_equivalentConc,8,1418
Stu_5737e1306a1c057d234c699257d32ee9,wholeNumber_makeImpFract,18,1389
Stu_5737e1306a1c057d234c699257d32ee9,wholeNumber_nameImpFract,15,4367
Stu_59076a0eba30c86c2897a88647f428e3,"",,5883
Stu_59076a0eba30c86c2897a88647f428e3,compare_comparison,20,21
Stu_59076a0eba30c86c2897a88647f428e3,denominator_addition,10,9
Stu_59076a0eba30c86c2897a88647f428e3,denominator_comparison,10,20
Stu_59076a0eba30c86c2897a88647f428e3,denominator_equivalentConc,31,26
Stu_59076a0eba30c86c2897a88647f428e3,denominator_equivalentProc,24,1255
Stu_59076a0eba30c86c2897a88647f428e3,denominator_makeFract,40,13
Stu_59076a0eba30c86c2897a88647f428e3,denominator_makeImpFract,35,12
Stu_59076a0eba30c86c2897a88647f428e3,denominator_nameFract,50,1551
Stu_59076a0eba30c86c2897a88647f428e3,denominator_nameImpFract,36,28
Stu_59076a0eba30c86c2897a88647f428e3,denominator_recUnit,10,4
Stu_59076a0eba30c86c2897a88647f428e3,denominator_subtraction,10,1561
Stu_59076a0eba30c86c2897a88647f428e3,dragPiece_makeFract,10,9
Stu_59076a0eba30c86c2897a88647f428e3,dragPiece_makeImpFract,5,10
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_addition,5,7
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_comparison,6,17
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_equivalentConc,10,23
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_equivalentProc,24,1254
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_makeFract,7,10
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_makeImpFract,4,9
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_recUnit,2,2
Stu_59076a0eba30c86c2897a88647f428e3,makeFract_subtraction,6,1559
Stu_59076a0eba30c86c2897a88647f428e3,multiply_equivalentConc,20,14
Stu_59076a0eba30c86c2897a88647f428e3,numerator_addition,15,9
